datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime.1,datetime
2019-09-23,2019-09-23,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,101.0,ug/m3,automatico,2019,9,23,12,,2019-09-23 12:00:00
2019-09-24,2019-09-24,01:00:00,UM Alto Alegre - Móvel,CE03,MP10,101.0,ug/m3,automatico,2019,9,24,01,,2019-09-24 01:00:00
2019-09-26,2019-09-26,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,100.0,ug/m3,automatico,2019,9,26,16,,2019-09-26 16:00:00
2019-09-30,2019-09-30,09:00:00,UM Alto Alegre - Móvel,CE03,MP10,100.0,ug/m3,automatico,2019,9,30,09,,2019-09-30 09:00:00
2019-10-01,2019-10-01,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,100.0,ug/m3,automatico,2019,10,1,16,,2019-10-01 16:00:00
2019-09-13,2019-09-13,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,99.0,ug/m3,automatico,2019,9,13,22,,2019-09-13 22:00:00
2019-09-17,2019-09-17,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,99.0,ug/m3,automatico,2019,9,17,17,,2019-09-17 17:00:00
2019-09-22,2019-09-22,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,99.0,ug/m3,automatico,2019,9,22,17,,2019-09-22 17:00:00
2019-09-25,2019-09-25,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,99.0,ug/m3,automatico,2019,9,25,19,,2019-09-25 19:00:00
2019-09-30,2019-09-30,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,99.0,ug/m3,automatico,2019,9,30,13,,2019-09-30 13:00:00
2019-09-24,2019-09-24,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,98.0,ug/m3,automatico,2019,9,24,12,,2019-09-24 12:00:00
2019-09-21,2019-09-21,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,97.0,ug/m3,automatico,2019,9,21,16,,2019-09-21 16:00:00
2019-09-25,2019-09-25,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,97.0,ug/m3,automatico,2019,9,25,16,,2019-09-25 16:00:00
2019-09-30,2019-09-30,15:00:00,UM Alto Alegre - Móvel,CE03,MP10,97.0,ug/m3,automatico,2019,9,30,15,,2019-09-30 15:00:00
2019-10-03,2019-10-03,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,97.0,ug/m3,automatico,2019,10,3,13,,2019-10-03 13:00:00
2019-10-06,2019-10-06,15:00:00,UM Alto Alegre - Móvel,CE03,MP10,97.0,ug/m3,automatico,2019,10,6,15,,2019-10-06 15:00:00
2019-09-16,2019-09-16,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,96.0,ug/m3,automatico,2019,9,16,14,,2019-09-16 14:00:00
2019-09-18,2019-09-18,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,96.0,ug/m3,automatico,2019,9,18,19,,2019-09-18 19:00:00
2019-09-24,2019-09-24,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,96.0,ug/m3,automatico,2019,9,24,18,,2019-09-24 18:00:00
2019-10-04,2019-10-04,00:00:00,UM Alto Alegre - Móvel,CE03,MP10,96.0,ug/m3,automatico,2019,10,4,00,,2019-10-04 00:00:00
2019-10-05,2019-10-05,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,96.0,ug/m3,automatico,2019,10,5,17,,2019-10-05 17:00:00
2019-10-06,2019-10-06,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,96.0,ug/m3,automatico,2019,10,6,14,,2019-10-06 14:00:00
2019-09-14,2019-09-14,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,95.0,ug/m3,automatico,2019,9,14,13,,2019-09-14 13:00:00
2019-09-20,2019-09-20,23:00:00,UM Alto Alegre - Móvel,CE03,MP10,95.0,ug/m3,automatico,2019,9,20,23,,2019-09-20 23:00:00
2019-09-29,2019-09-29,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,95.0,ug/m3,automatico,2019,9,29,22,,2019-09-29 22:00:00
2019-09-16,2019-09-16,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,94.0,ug/m3,automatico,2019,9,16,20,,2019-09-16 20:00:00
2019-09-18,2019-09-18,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,94.0,ug/m3,automatico,2019,9,18,12,,2019-09-18 12:00:00
2019-09-20,2019-09-20,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,94.0,ug/m3,automatico,2019,9,20,21,,2019-09-20 21:00:00
2019-09-25,2019-09-25,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,94.0,ug/m3,automatico,2019,9,25,14,,2019-09-25 14:00:00
2019-09-20,2019-09-20,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,93.0,ug/m3,automatico,2019,9,20,19,,2019-09-20 19:00:00
2019-09-28,2019-09-28,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,93.0,ug/m3,automatico,2019,9,28,16,,2019-09-28 16:00:00
2019-09-20,2019-09-20,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,92.0,ug/m3,automatico,2019,9,20,12,,2019-09-20 12:00:00
2019-09-22,2019-09-22,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,92.0,ug/m3,automatico,2019,9,22,12,,2019-09-22 12:00:00
2019-10-01,2019-10-01,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,92.0,ug/m3,automatico,2019,10,1,13,,2019-10-01 13:00:00
2019-10-03,2019-10-03,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,92.0,ug/m3,automatico,2019,10,3,14,,2019-10-03 14:00:00
2019-09-14,2019-09-14,03:00:00,UM Alto Alegre - Móvel,CE03,MP10,91.0,ug/m3,automatico,2019,9,14,03,,2019-09-14 03:00:00
2019-09-19,2019-09-19,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,91.0,ug/m3,automatico,2019,9,19,16,,2019-09-19 16:00:00
2019-09-22,2019-09-22,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,91.0,ug/m3,automatico,2019,9,22,19,,2019-09-22 19:00:00
2019-09-24,2019-09-24,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,91.0,ug/m3,automatico,2019,9,24,21,,2019-09-24 21:00:00
2019-09-29,2019-09-29,01:00:00,UM Alto Alegre - Móvel,CE03,MP10,91.0,ug/m3,automatico,2019,9,29,01,,2019-09-29 01:00:00
2019-10-02,2019-10-02,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,91.0,ug/m3,automatico,2019,10,2,13,,2019-10-02 13:00:00
2019-09-13,2019-09-13,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,90.0,ug/m3,automatico,2019,9,13,21,,2019-09-13 21:00:00
2019-09-17,2019-09-17,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,90.0,ug/m3,automatico,2019,9,17,13,,2019-09-17 13:00:00
2019-09-27,2019-09-27,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,90.0,ug/m3,automatico,2019,9,27,12,,2019-09-27 12:00:00
2019-09-27,2019-09-27,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,90.0,ug/m3,automatico,2019,9,27,19,,2019-09-27 19:00:00
2019-09-29,2019-09-29,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,90.0,ug/m3,automatico,2019,9,29,11,,2019-09-29 11:00:00
2019-09-17,2019-09-17,00:00:00,UM Alto Alegre - Móvel,CE03,MP10,89.0,ug/m3,automatico,2019,9,17,00,,2019-09-17 00:00:00
2019-09-27,2019-09-27,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,89.0,ug/m3,automatico,2019,9,27,22,,2019-09-27 22:00:00
2019-09-15,2019-09-15,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,87.0,ug/m3,automatico,2019,9,15,17,,2019-09-15 17:00:00
2019-10-01,2019-10-01,23:00:00,UM Alto Alegre - Móvel,CE03,MP10,87.0,ug/m3,automatico,2019,10,1,23,,2019-10-01 23:00:00
2019-10-04,2019-10-04,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,87.0,ug/m3,automatico,2019,10,4,22,,2019-10-04 22:00:00
2019-10-06,2019-10-06,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,87.0,ug/m3,automatico,2019,10,6,19,,2019-10-06 19:00:00
2019-09-18,2019-09-18,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,86.0,ug/m3,automatico,2019,9,18,13,,2019-09-18 13:00:00
2019-09-28,2019-09-28,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,86.0,ug/m3,automatico,2019,9,28,11,,2019-09-28 11:00:00
2019-10-02,2019-10-02,15:00:00,UM Alto Alegre - Móvel,CE03,MP10,86.0,ug/m3,automatico,2019,10,2,15,,2019-10-02 15:00:00
2019-09-15,2019-09-15,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,85.0,ug/m3,automatico,2019,9,15,13,,2019-09-15 13:00:00
2019-09-17,2019-09-17,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,85.0,ug/m3,automatico,2019,9,17,02,,2019-09-17 02:00:00
2019-09-23,2019-09-23,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,85.0,ug/m3,automatico,2019,9,23,18,,2019-09-23 18:00:00
2019-09-28,2019-09-28,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,85.0,ug/m3,automatico,2019,9,28,02,,2019-09-28 02:00:00
2019-10-02,2019-10-02,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,85.0,ug/m3,automatico,2019,10,2,12,,2019-10-02 12:00:00
2019-09-14,2019-09-14,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,83.0,ug/m3,automatico,2019,9,14,22,,2019-09-14 22:00:00
2019-09-15,2019-09-15,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,83.0,ug/m3,automatico,2019,9,15,12,,2019-09-15 12:00:00
2019-09-16,2019-09-16,01:00:00,UM Alto Alegre - Móvel,CE03,MP10,83.0,ug/m3,automatico,2019,9,16,01,,2019-09-16 01:00:00
2019-09-25,2019-09-25,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,83.0,ug/m3,automatico,2019,9,25,20,,2019-09-25 20:00:00
2019-09-23,2019-09-23,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,82.0,ug/m3,automatico,2019,9,23,11,,2019-09-23 11:00:00
2019-09-27,2019-09-27,15:00:00,UM Alto Alegre - Móvel,CE03,MP10,82.0,ug/m3,automatico,2019,9,27,15,,2019-09-27 15:00:00
2019-09-14,2019-09-14,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,81.0,ug/m3,automatico,2019,9,14,10,,2019-09-14 10:00:00
2019-09-29,2019-09-29,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,81.0,ug/m3,automatico,2019,9,29,17,,2019-09-29 17:00:00
2019-10-05,2019-10-05,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,81.0,ug/m3,automatico,2019,10,5,20,,2019-10-05 20:00:00
2019-09-17,2019-09-17,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,80.0,ug/m3,automatico,2019,9,17,18,,2019-09-17 18:00:00
2019-09-13,2019-09-13,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,79.0,ug/m3,automatico,2019,9,13,18,,2019-09-13 18:00:00
2019-10-01,2019-10-01,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,79.0,ug/m3,automatico,2019,10,1,18,,2019-10-01 18:00:00
2019-09-14,2019-09-14,04:00:00,UM Alto Alegre - Móvel,CE03,MP10,78.0,ug/m3,automatico,2019,9,14,04,,2019-09-14 04:00:00
2019-09-24,2019-09-24,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,78.0,ug/m3,automatico,2019,9,24,20,,2019-09-24 20:00:00
2019-09-27,2019-09-27,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,78.0,ug/m3,automatico,2019,9,27,14,,2019-09-27 14:00:00
2019-10-02,2019-10-02,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,78.0,ug/m3,automatico,2019,10,2,18,,2019-10-02 18:00:00
2019-10-03,2019-10-03,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,78.0,ug/m3,automatico,2019,10,3,11,,2019-10-03 11:00:00
2019-10-06,2019-10-06,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,78.0,ug/m3,automatico,2019,10,6,22,,2019-10-06 22:00:00
2019-09-14,2019-09-14,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,77.0,ug/m3,automatico,2019,9,14,12,,2019-09-14 12:00:00
2019-09-27,2019-09-27,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,77.0,ug/m3,automatico,2019,9,27,18,,2019-09-27 18:00:00
2019-09-21,2019-09-21,00:00:00,UM Alto Alegre - Móvel,CE03,MP10,76.0,ug/m3,automatico,2019,9,21,00,,2019-09-21 00:00:00
2019-10-02,2019-10-02,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,76.0,ug/m3,automatico,2019,10,2,21,,2019-10-02 21:00:00
2019-10-03,2019-10-03,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,76.0,ug/m3,automatico,2019,10,3,19,,2019-10-03 19:00:00
2019-09-13,2019-09-13,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,75.0,ug/m3,automatico,2019,9,13,20,,2019-09-13 20:00:00
2019-09-26,2019-09-26,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,75.0,ug/m3,automatico,2019,9,26,02,,2019-09-26 02:00:00
2019-09-29,2019-09-29,23:00:00,UM Alto Alegre - Móvel,CE03,MP10,75.0,ug/m3,automatico,2019,9,29,23,,2019-09-29 23:00:00
2019-10-05,2019-10-05,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,75.0,ug/m3,automatico,2019,10,5,11,,2019-10-05 11:00:00
2019-10-05,2019-10-05,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,75.0,ug/m3,automatico,2019,10,5,14,,2019-10-05 14:00:00
2019-09-26,2019-09-26,00:00:00,UM Alto Alegre - Móvel,CE03,MP10,74.0,ug/m3,automatico,2019,9,26,00,,2019-09-26 00:00:00
2019-10-01,2019-10-01,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,74.0,ug/m3,automatico,2019,10,1,12,,2019-10-01 12:00:00
2019-10-02,2019-10-02,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,74.0,ug/m3,automatico,2019,10,2,14,,2019-10-02 14:00:00
2019-10-03,2019-10-03,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,74.0,ug/m3,automatico,2019,10,3,21,,2019-10-03 21:00:00
2019-09-15,2019-09-15,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,73.0,ug/m3,automatico,2019,9,15,14,,2019-09-15 14:00:00
2019-09-20,2019-09-20,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,73.0,ug/m3,automatico,2019,9,20,20,,2019-09-20 20:00:00
2019-09-24,2019-09-24,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,73.0,ug/m3,automatico,2019,9,24,14,,2019-09-24 14:00:00
2019-10-03,2019-10-03,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,73.0,ug/m3,automatico,2019,10,3,12,,2019-10-03 12:00:00
2019-09-27,2019-09-27,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,72.0,ug/m3,automatico,2019,9,27,21,,2019-09-27 21:00:00
2019-10-05,2019-10-05,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,72.0,ug/m3,automatico,2019,10,5,18,,2019-10-05 18:00:00
2019-09-22,2019-09-22,07:00:00,UM Alto Alegre - Móvel,CE03,MP10,71.0,ug/m3,automatico,2019,9,22,07,,2019-09-22 07:00:00
2019-10-04,2019-10-04,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,71.0,ug/m3,automatico,2019,10,4,14,,2019-10-04 14:00:00
2019-09-27,2019-09-27,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,70.0,ug/m3,automatico,2019,9,27,11,,2019-09-27 11:00:00
2019-09-24,2019-09-24,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,69.0,ug/m3,automatico,2019,9,24,11,,2019-09-24 11:00:00
2019-09-28,2019-09-28,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,69.0,ug/m3,automatico,2019,9,28,13,,2019-09-28 13:00:00
2019-09-29,2019-09-29,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,69.0,ug/m3,automatico,2019,9,29,10,,2019-09-29 10:00:00
2019-10-05,2019-10-05,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,69.0,ug/m3,automatico,2019,10,5,02,,2019-10-05 02:00:00
2019-10-05,2019-10-05,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,69.0,ug/m3,automatico,2019,10,5,10,,2019-10-05 10:00:00
2019-10-02,2019-10-02,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,68.0,ug/m3,automatico,2019,10,2,19,,2019-10-02 19:00:00
2019-09-19,2019-09-19,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,67.0,ug/m3,automatico,2019,9,19,10,,2019-09-19 10:00:00
2019-09-19,2019-09-19,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,67.0,ug/m3,automatico,2019,9,19,13,,2019-09-19 13:00:00
2019-10-02,2019-10-02,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,67.0,ug/m3,automatico,2019,10,2,17,,2019-10-02 17:00:00
2019-09-18,2019-09-18,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,66.0,ug/m3,automatico,2019,9,18,20,,2019-09-18 20:00:00
2019-09-28,2019-09-28,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,66.0,ug/m3,automatico,2019,9,28,12,,2019-09-28 12:00:00
2019-09-30,2019-09-30,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,66.0,ug/m3,automatico,2019,9,30,02,,2019-09-30 02:00:00
2019-09-17,2019-09-17,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,65.0,ug/m3,automatico,2019,9,17,20,,2019-09-17 20:00:00
2019-09-18,2019-09-18,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,65.0,ug/m3,automatico,2019,9,18,10,,2019-09-18 10:00:00
2019-09-20,2019-09-20,01:00:00,UM Alto Alegre - Móvel,CE03,MP10,65.0,ug/m3,automatico,2019,9,20,01,,2019-09-20 01:00:00
2019-09-22,2019-09-22,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,65.0,ug/m3,automatico,2019,9,22,16,,2019-09-22 16:00:00
2019-09-28,2019-09-28,14:00:00,UM Alto Alegre - Móvel,CE03,MP10,65.0,ug/m3,automatico,2019,9,28,14,,2019-09-28 14:00:00
2019-09-19,2019-09-19,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,64.0,ug/m3,automatico,2019,9,19,20,,2019-09-19 20:00:00
2019-09-20,2019-09-20,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,64.0,ug/m3,automatico,2019,9,20,10,,2019-09-20 10:00:00
2019-09-22,2019-09-22,23:00:00,UM Alto Alegre - Móvel,CE03,MP10,64.0,ug/m3,automatico,2019,9,22,23,,2019-09-22 23:00:00
2019-10-01,2019-10-01,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,64.0,ug/m3,automatico,2019,10,1,11,,2019-10-01 11:00:00
2019-09-17,2019-09-17,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,63.0,ug/m3,automatico,2019,9,17,11,,2019-09-17 11:00:00
2019-09-21,2019-09-21,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,63.0,ug/m3,automatico,2019,9,21,11,,2019-09-21 11:00:00
2019-09-29,2019-09-29,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,63.0,ug/m3,automatico,2019,9,29,19,,2019-09-29 19:00:00
2019-10-04,2019-10-04,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,63.0,ug/m3,automatico,2019,10,4,21,,2019-10-04 21:00:00
2019-09-20,2019-09-20,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,62.0,ug/m3,automatico,2019,9,20,11,,2019-09-20 11:00:00
2019-10-07,2019-10-07,04:00:00,UM Alto Alegre - Móvel,CE03,MP10,62.0,ug/m3,automatico,2019,10,7,04,,2019-10-07 04:00:00
2019-09-24,2019-09-24,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,61.0,ug/m3,automatico,2019,9,24,13,,2019-09-24 13:00:00
2019-09-17,2019-09-17,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,60.0,ug/m3,automatico,2019,9,17,12,,2019-09-17 12:00:00
2019-09-28,2019-09-28,09:00:00,UM Alto Alegre - Móvel,CE03,MP10,60.0,ug/m3,automatico,2019,9,28,09,,2019-09-28 09:00:00
2019-09-29,2019-09-29,12:00:00,UM Alto Alegre - Móvel,CE03,MP10,60.0,ug/m3,automatico,2019,9,29,12,,2019-09-29 12:00:00
2019-09-23,2019-09-23,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,59.0,ug/m3,automatico,2019,9,23,21,,2019-09-23 21:00:00
2019-09-29,2019-09-29,00:00:00,UM Alto Alegre - Móvel,CE03,MP10,59.0,ug/m3,automatico,2019,9,29,00,,2019-09-29 00:00:00
2019-09-30,2019-09-30,04:00:00,UM Alto Alegre - Móvel,CE03,MP10,59.0,ug/m3,automatico,2019,9,30,04,,2019-09-30 04:00:00
2019-09-25,2019-09-25,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,58.0,ug/m3,automatico,2019,9,25,13,,2019-09-25 13:00:00
2019-09-27,2019-09-27,13:00:00,UM Alto Alegre - Móvel,CE03,MP10,58.0,ug/m3,automatico,2019,9,27,13,,2019-09-27 13:00:00
2019-10-03,2019-10-03,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,58.0,ug/m3,automatico,2019,10,3,17,,2019-10-03 17:00:00
2019-10-04,2019-10-04,01:00:00,UM Alto Alegre - Móvel,CE03,MP10,58.0,ug/m3,automatico,2019,10,4,01,,2019-10-04 01:00:00
2019-09-15,2019-09-15,00:00:00,UM Alto Alegre - Móvel,CE03,MP10,57.0,ug/m3,automatico,2019,9,15,00,,2019-09-15 00:00:00
2019-10-01,2019-10-01,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,57.0,ug/m3,automatico,2019,10,1,22,,2019-10-01 22:00:00
2019-10-03,2019-10-03,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,57.0,ug/m3,automatico,2019,10,3,10,,2019-10-03 10:00:00
2019-10-03,2019-10-03,16:00:00,UM Alto Alegre - Móvel,CE03,MP10,57.0,ug/m3,automatico,2019,10,3,16,,2019-10-03 16:00:00
2019-09-15,2019-09-15,01:00:00,UM Alto Alegre - Móvel,CE03,MP10,56.0,ug/m3,automatico,2019,9,15,01,,2019-09-15 01:00:00
2019-09-21,2019-09-21,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,56.0,ug/m3,automatico,2019,9,21,02,,2019-09-21 02:00:00
2019-09-26,2019-09-26,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,56.0,ug/m3,automatico,2019,9,26,10,,2019-09-26 10:00:00
2019-09-30,2019-09-30,03:00:00,UM Alto Alegre - Móvel,CE03,MP10,56.0,ug/m3,automatico,2019,9,30,03,,2019-09-30 03:00:00
2019-09-30,2019-09-30,21:00:00,UM Alto Alegre - Móvel,CE03,MP10,56.0,ug/m3,automatico,2019,9,30,21,,2019-09-30 21:00:00
2019-10-04,2019-10-04,18:00:00,UM Alto Alegre - Móvel,CE03,MP10,56.0,ug/m3,automatico,2019,10,4,18,,2019-10-04 18:00:00
2019-10-02,2019-10-02,08:00:00,UM Alto Alegre - Móvel,CE03,MP10,55.0,ug/m3,automatico,2019,10,2,08,,2019-10-02 08:00:00
2019-10-02,2019-10-02,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,55.0,ug/m3,automatico,2019,10,2,11,,2019-10-02 11:00:00
2019-09-19,2019-09-19,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,54.0,ug/m3,automatico,2019,9,19,11,,2019-09-19 11:00:00
2019-09-24,2019-09-24,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,54.0,ug/m3,automatico,2019,9,24,22,,2019-09-24 22:00:00
2019-10-01,2019-10-01,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,54.0,ug/m3,automatico,2019,10,1,10,,2019-10-01 10:00:00
2019-09-13,2019-09-13,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,53.0,ug/m3,automatico,2019,9,13,19,,2019-09-13 19:00:00
2019-09-19,2019-09-19,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,53.0,ug/m3,automatico,2019,9,19,17,,2019-09-19 17:00:00
2019-09-28,2019-09-28,17:00:00,UM Alto Alegre - Móvel,CE03,MP10,53.0,ug/m3,automatico,2019,9,28,17,,2019-09-28 17:00:00
2019-10-03,2019-10-03,06:00:00,UM Alto Alegre - Móvel,CE03,MP10,52.0,ug/m3,automatico,2019,10,3,06,,2019-10-03 06:00:00
2019-09-17,2019-09-17,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,51.0,ug/m3,automatico,2019,9,17,10,,2019-09-17 10:00:00
2019-09-24,2019-09-24,09:00:00,UM Alto Alegre - Móvel,CE03,MP10,51.0,ug/m3,automatico,2019,9,24,09,,2019-09-24 09:00:00
2019-09-24,2019-09-24,15:00:00,UM Alto Alegre - Móvel,CE03,MP10,51.0,ug/m3,automatico,2019,9,24,15,,2019-09-24 15:00:00
2019-09-26,2019-09-26,09:00:00,UM Alto Alegre - Móvel,CE03,MP10,51.0,ug/m3,automatico,2019,9,26,09,,2019-09-26 09:00:00
2019-09-28,2019-09-28,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,51.0,ug/m3,automatico,2019,9,28,22,,2019-09-28 22:00:00
2019-10-04,2019-10-04,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,51.0,ug/m3,automatico,2019,10,4,02,,2019-10-04 02:00:00
2019-09-28,2019-09-28,15:00:00,UM Alto Alegre - Móvel,CE03,MP10,49.0,ug/m3,automatico,2019,9,28,15,,2019-09-28 15:00:00
2019-10-02,2019-10-02,22:00:00,UM Alto Alegre - Móvel,CE03,MP10,49.0,ug/m3,automatico,2019,10,2,22,,2019-10-02 22:00:00
2019-10-04,2019-10-04,19:00:00,UM Alto Alegre - Móvel,CE03,MP10,49.0,ug/m3,automatico,2019,10,4,19,,2019-10-04 19:00:00
2019-10-04,2019-10-04,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,49.0,ug/m3,automatico,2019,10,4,20,,2019-10-04 20:00:00
2019-10-04,2019-10-04,10:00:00,UM Alto Alegre - Móvel,CE03,MP10,48.0,ug/m3,automatico,2019,10,4,10,,2019-10-04 10:00:00
2019-10-04,2019-10-04,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,48.0,ug/m3,automatico,2019,10,4,11,,2019-10-04 11:00:00
2019-09-15,2019-09-15,11:00:00,UM Alto Alegre - Móvel,CE03,MP10,47.0,ug/m3,automatico,2019,9,15,11,,2019-09-15 11:00:00
2019-10-05,2019-10-05,03:00:00,UM Alto Alegre - Móvel,CE03,MP10,47.0,ug/m3,automatico,2019,10,5,03,,2019-10-05 03:00:00
2019-09-20,2019-09-20,02:00:00,UM Alto Alegre - Móvel,CE03,MP10,46.0,ug/m3,automatico,2019,9,20,02,,2019-09-20 02:00:00
2019-09-27,2019-09-27,20:00:00,UM Alto Alegre - Móvel,CE03,MP10,46.0,ug/m3,automatico,2019,9,27,20,,2019-09-27 20:00:00
