datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2019-06-19,2019-06-19,00:00,Sp - Portaria Sudeste,RJ256,PTS,62.0,µg/m3,manual,2019,6,19,00,2019-06-19
2019-06-25,2019-06-25,00:00,Sp - Portaria Sudeste,RJ256,PTS,135.7,µg/m3,manual,2019,6,25,00,2019-06-25
2019-07-01,2019-07-01,00:00,Sp - Portaria Sudeste,RJ256,PTS,43.2,µg/m3,manual,2019,7,1,00,2019-07-01
2019-07-07,2019-07-07,00:00,Sp - Portaria Sudeste,RJ256,PTS,83.4,µg/m3,manual,2019,7,7,00,2019-07-07
2019-07-13,2019-07-13,00:00,Sp - Portaria Sudeste,RJ256,PTS,50.2,µg/m3,manual,2019,7,13,00,2019-07-13
2019-07-19,2019-07-19,00:00,Sp - Portaria Sudeste,RJ256,PTS,85.1,µg/m3,manual,2019,7,19,00,2019-07-19
2019-07-25,2019-07-25,00:00,Sp - Portaria Sudeste,RJ256,PTS,75.4,µg/m3,manual,2019,7,25,00,2019-07-25
2019-08-06,2019-08-06,00:00,Sp - Portaria Sudeste,RJ256,PTS,24.3,µg/m3,manual,2019,8,6,00,2019-08-06
2019-08-12,2019-08-12,00:00,Sp - Portaria Sudeste,RJ256,PTS,64.7,µg/m3,manual,2019,8,12,00,2019-08-12
2019-08-18,2019-08-18,00:00,Sp - Portaria Sudeste,RJ256,PTS,84.1,µg/m3,manual,2019,8,18,00,2019-08-18
2019-08-24,2019-08-24,00:00,Sp - Portaria Sudeste,RJ256,PTS,93.3,µg/m3,manual,2019,8,24,00,2019-08-24
2019-08-30,2019-08-30,00:00,Sp - Portaria Sudeste,RJ256,PTS,102.2,µg/m3,manual,2019,8,30,00,2019-08-30
2019-09-05,2019-09-05,00:00,Sp - Portaria Sudeste,RJ256,PTS,40.3,µg/m3,manual,2019,9,5,00,2019-09-05
2019-09-11,2019-09-11,00:00,Sp - Portaria Sudeste,RJ256,PTS,44.8,µg/m3,manual,2019,9,11,00,2019-09-11
2019-09-17,2019-09-17,00:00,Sp - Portaria Sudeste,RJ256,PTS,63.7,µg/m3,manual,2019,9,17,00,2019-09-17
2019-09-23,2019-09-23,00:00,Sp - Portaria Sudeste,RJ256,PTS,90.2,µg/m3,manual,2019,9,23,00,2019-09-23
2019-09-29,2019-09-29,00:00,Sp - Portaria Sudeste,RJ256,PTS,121.5,µg/m3,manual,2019,9,29,00,2019-09-29
