datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2019-07-25,2019-07-25,00:00,Sp - Portaria Norte,RJ257,PTS,115.9,µg/m3,manual,2019,7,25,00,2019-07-25
2019-07-31,2019-07-31,00:00,Sp - Portaria Norte,RJ257,PTS,103.6,µg/m3,manual,2019,7,31,00,2019-07-31
2019-08-06,2019-08-06,00:00,Sp - Portaria Norte,RJ257,PTS,26.1,µg/m3,manual,2019,8,6,00,2019-08-06
2019-08-12,2019-08-12,00:00,Sp - Portaria Norte,RJ257,PTS,23.0,µg/m3,manual,2019,8,12,00,2019-08-12
2019-08-18,2019-08-18,00:00,Sp - Portaria Norte,RJ257,PTS,15.7,µg/m3,manual,2019,8,18,00,2019-08-18
2019-08-24,2019-08-24,00:00,Sp - Portaria Norte,RJ257,PTS,129.3,µg/m3,manual,2019,8,24,00,2019-08-24
2019-08-30,2019-08-30,00:00,Sp - Portaria Norte,RJ257,PTS,155.9,µg/m3,manual,2019,8,30,00,2019-08-30
2019-09-05,2019-09-05,00:00,Sp - Portaria Norte,RJ257,PTS,72.1,µg/m3,manual,2019,9,5,00,2019-09-05
2019-09-11,2019-09-11,00:00,Sp - Portaria Norte,RJ257,PTS,60.0,µg/m3,manual,2019,9,11,00,2019-09-11
2019-09-17,2019-09-17,00:00,Sp - Portaria Norte,RJ257,PTS,78.1,µg/m3,manual,2019,9,17,00,2019-09-17
2019-09-23,2019-09-23,00:00,Sp - Portaria Norte,RJ257,PTS,144.5,µg/m3,manual,2019,9,23,00,2019-09-23
2019-09-29,2019-09-29,00:00,Sp - Portaria Norte,RJ257,PTS,90.0,µg/m3,manual,2019,9,29,00,2019-09-29
