datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2022-05-10,2022-05-10,00:00:00,Tan - Vila Cortes,RJ268,PTS,21.49,ug/m3,Manual,2022,5,10,00,2022-05-10
2022-05-16,2022-05-16,00:00:00,Tan - Vila Cortes,RJ268,PTS,25.26,ug/m3,Manual,2022,5,16,00,2022-05-16
2022-05-22,2022-05-22,00:00:00,Tan - Vila Cortes,RJ268,PTS,18.9,ug/m3,Manual,2022,5,22,00,2022-05-22
2022-05-28,2022-05-28,00:00:00,Tan - Vila Cortes,RJ268,PTS,20.35,ug/m3,Manual,2022,5,28,00,2022-05-28
2022-06-03,2022-06-03,00:00:00,Tan - Vila Cortes,RJ268,PTS,29.33,ug/m3,Manual,2022,6,3,00,2022-06-03
2022-06-09,2022-06-09,00:00:00,Tan - Vila Cortes,RJ268,PTS,28.0,ug/m3,Manual,2022,6,9,00,2022-06-09
2022-06-15,2022-06-15,00:00:00,Tan - Vila Cortes,RJ268,PTS,15.54,ug/m3,Manual,2022,6,15,00,2022-06-15
2022-06-21,2022-06-21,00:00:00,Tan - Vila Cortes,RJ268,PTS,50.07,ug/m3,Manual,2022,6,21,00,2022-06-21
2022-06-27,2022-06-27,00:00:00,Tan - Vila Cortes,RJ268,PTS,58.84,ug/m3,Manual,2022,6,27,00,2022-06-27
2022-07-03,2022-07-03,00:00:00,Tan - Vila Cortes,RJ268,PTS,23.48,ug/m3,Manual,2022,7,3,00,2022-07-03
2022-07-27,2022-07-27,00:00:00,Tan - Vila Cortes,RJ268,PTS,25.19,ug/m3,Manual,2022,7,27,00,2022-07-27
2022-08-02,2022-08-02,00:00:00,Tan - Vila Cortes,RJ268,PTS,54.88,ug/m3,Manual,2022,8,2,00,2022-08-02
2022-08-08,2022-08-08,00:00:00,Tan - Vila Cortes,RJ268,PTS,48.77,ug/m3,Manual,2022,8,8,00,2022-08-08
2022-08-14,2022-08-14,00:00:00,Tan - Vila Cortes,RJ268,PTS,34.75,ug/m3,Manual,2022,8,14,00,2022-08-14
2022-08-20,2022-08-20,00:00:00,Tan - Vila Cortes,RJ268,PTS,15.22,ug/m3,Manual,2022,8,20,00,2022-08-20
2022-08-26,2022-08-26,00:00:00,Tan - Vila Cortes,RJ268,PTS,31.71,ug/m3,Manual,2022,8,26,00,2022-08-26
2022-09-01,2022-09-01,00:00:00,Tan - Vila Cortes,RJ268,PTS,37.83,ug/m3,Manual,2022,9,1,00,2022-09-01
2022-09-07,2022-09-07,00:00:00,Tan - Vila Cortes,RJ268,PTS,30.67,ug/m3,Manual,2022,9,7,00,2022-09-07
2022-09-13,2022-09-13,00:00:00,Tan - Vila Cortes,RJ268,PTS,24.0,ug/m3,Manual,2022,9,13,00,2022-09-13
2022-09-19,2022-09-19,00:00:00,Tan - Vila Cortes,RJ268,PTS,43.59,ug/m3,Manual,2022,9,19,00,2022-09-19
2022-09-25,2022-09-25,00:00:00,Tan - Vila Cortes,RJ268,PTS,42.11,ug/m3,Manual,2022,9,25,00,2022-09-25
2022-10-01,2022-10-01,00:00:00,Tan - Vila Cortes,RJ268,PTS,31.95,ug/m3,Manual,2022,10,1,00,2022-10-01
2022-10-07,2022-10-07,00:00:00,Tan - Vila Cortes,RJ268,PTS,40.32,ug/m3,Manual,2022,10,7,00,2022-10-07
2022-10-13,2022-10-13,00:00:00,Tan - Vila Cortes,RJ268,PTS,40.69,ug/m3,Manual,2022,10,13,00,2022-10-13
2022-10-19,2022-10-19,00:00:00,Tan - Vila Cortes,RJ268,PTS,53.06,ug/m3,Manual,2022,10,19,00,2022-10-19
2022-10-25,2022-10-25,00:00:00,Tan - Vila Cortes,RJ268,PTS,31.74,ug/m3,Manual,2022,10,25,00,2022-10-25
2022-11-18,2022-11-18,00:00:00,Tan - Vila Cortes,RJ268,PTS,23.23,ug/m3,Manual,2022,11,18,00,2022-11-18
2022-11-24,2022-11-24,00:00:00,Tan - Vila Cortes,RJ268,PTS,20.48,ug/m3,Manual,2022,11,24,00,2022-11-24
2022-11-30,2022-11-30,00:00:00,Tan - Vila Cortes,RJ268,PTS,32.56,ug/m3,Manual,2022,11,30,00,2022-11-30
2022-12-06,2022-12-06,00:00:00,Tan - Vila Cortes,RJ268,PTS,44.45,ug/m3,Manual,2022,12,6,00,2022-12-06
2022-12-12,2022-12-12,00:00:00,Tan - Vila Cortes,RJ268,PTS,45.14,ug/m3,Manual,2022,12,12,00,2022-12-12
2022-12-18,2022-12-18,00:00:00,Tan - Vila Cortes,RJ268,PTS,20.95,ug/m3,Manual,2022,12,18,00,2022-12-18
2022-12-24,2022-12-24,00:00:00,Tan - Vila Cortes,RJ268,PTS,22.55,ug/m3,Manual,2022,12,24,00,2022-12-24
2022-12-30,2022-12-30,00:00:00,Tan - Vila Cortes,RJ268,PTS,27.02,ug/m3,Manual,2022,12,30,00,2022-12-30
