datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2020-02-02,2020-02-02,00:00,Ara - SIGIL,RJ261,PTS,34.05,µg/m3,manual,2020,2,2,00,2020-02-02
2020-02-08,2020-02-08,00:00,Ara - SIGIL,RJ261,PTS,13.26,µg/m3,manual,2020,2,8,00,2020-02-08
2020-02-14,2020-02-14,00:00,Ara - SIGIL,RJ261,PTS,21.78,µg/m3,manual,2020,2,14,00,2020-02-14
2020-02-26,2020-02-26,00:00,Ara - SIGIL,RJ261,PTS,36.11,µg/m3,manual,2020,2,26,00,2020-02-26
2020-03-03,2020-03-03,00:00,Ara - SIGIL,RJ261,PTS,46.66,µg/m3,manual,2020,3,3,00,2020-03-03
2020-03-15,2020-03-15,00:00,Ara - SIGIL,RJ261,PTS,63.44,µg/m3,manual,2020,3,15,00,2020-03-15
2020-03-21,2020-03-21,00:00,Ara - SIGIL,RJ261,PTS,45.22,µg/m3,manual,2020,3,21,00,2020-03-21
2020-04-02,2020-04-02,00:00,Ara - SIGIL,RJ261,PTS,46.23,µg/m3,manual,2020,4,2,00,2020-04-02
2020-04-08,2020-04-08,00:00,Ara - SIGIL,RJ261,PTS,25.64,µg/m3,manual,2020,4,8,00,2020-04-08
2020-04-14,2020-04-14,00:00,Ara - SIGIL,RJ261,PTS,38.15,µg/m3,manual,2020,4,14,00,2020-04-14
2020-04-20,2020-04-20,00:00,Ara - SIGIL,RJ261,PTS,21.54,µg/m3,manual,2020,4,20,00,2020-04-20
2020-04-26,2020-04-26,00:00,Ara - SIGIL,RJ261,PTS,42.47,µg/m3,manual,2020,4,26,00,2020-04-26
2020-05-02,2020-05-02,00:00,Ara - SIGIL,RJ261,PTS,9.79,µg/m3,manual,2020,5,2,00,2020-05-02
2020-05-08,2020-05-08,00:00,Ara - SIGIL,RJ261,PTS,27.64,µg/m3,manual,2020,5,8,00,2020-05-08
2020-05-14,2020-05-14,00:00,Ara - SIGIL,RJ261,PTS,26.27,µg/m3,manual,2020,5,14,00,2020-05-14
2020-05-20,2020-05-20,00:00,Ara - SIGIL,RJ261,PTS,41.9,µg/m3,manual,2020,5,20,00,2020-05-20
2020-06-01,2020-06-01,00:00,Ara - SIGIL,RJ261,PTS,59.17,µg/m3,manual,2020,6,1,00,2020-06-01
2020-06-13,2020-06-13,00:00,Ara - SIGIL,RJ261,PTS,30.14,µg/m3,manual,2020,6,13,00,2020-06-13
2020-06-19,2020-06-19,00:00,Ara - SIGIL,RJ261,PTS,41.14,µg/m3,manual,2020,6,19,00,2020-06-19
2020-07-13,2020-07-13,00:00,Ara - SIGIL,RJ261,PTS,68.97,µg/m3,manual,2020,7,13,00,2020-07-13
2020-07-19,2020-07-19,00:00,Ara - SIGIL,RJ261,PTS,24.25,µg/m3,manual,2020,7,19,00,2020-07-19
2020-07-31,2020-07-31,00:00,Ara - SIGIL,RJ261,PTS,39.26,µg/m3,manual,2020,7,31,00,2020-07-31
2020-08-06,2020-08-06,00:00,Ara - SIGIL,RJ261,PTS,52.14,µg/m3,manual,2020,8,6,00,2020-08-06
2020-08-18,2020-08-18,00:00,Ara - SIGIL,RJ261,PTS,60.4,µg/m3,manual,2020,8,18,00,2020-08-18
2020-08-24,2020-08-24,00:00,Ara - SIGIL,RJ261,PTS,36.87,µg/m3,manual,2020,8,24,00,2020-08-24
2020-08-30,2020-08-30,00:00,Ara - SIGIL,RJ261,PTS,50.12,µg/m3,manual,2020,8,30,00,2020-08-30
2020-09-05,2020-09-05,00:00,Ara - SIGIL,RJ261,PTS,88.61,µg/m3,manual,2020,9,5,00,2020-09-05
2020-09-17,2020-09-17,00:00,Ara - SIGIL,RJ261,PTS,28.12,µg/m3,manual,2020,9,17,00,2020-09-17
2020-10-05,2020-10-05,00:00,Ara - SIGIL,RJ261,PTS,108.09,µg/m3,manual,2020,10,5,00,2020-10-05
2020-10-11,2020-10-11,00:00,Ara - SIGIL,RJ261,PTS,37.8,µg/m3,manual,2020,10,11,00,2020-10-11
2020-10-17,2020-10-17,00:00,Ara - SIGIL,RJ261,PTS,25.03,µg/m3,manual,2020,10,17,00,2020-10-17
2020-10-23,2020-10-23,00:00,Ara - SIGIL,RJ261,PTS,30.66,µg/m3,manual,2020,10,23,00,2020-10-23
2020-11-04,2020-11-04,00:00,Ara - SIGIL,RJ261,PTS,76.4,µg/m3,manual,2020,11,4,00,2020-11-04
2020-11-10,2020-11-10,00:00,Ara - SIGIL,RJ261,PTS,97.92,µg/m3,manual,2020,11,10,00,2020-11-10
2020-11-16,2020-11-16,00:00,Ara - SIGIL,RJ261,PTS,52.08,µg/m3,manual,2020,11,16,00,2020-11-16
2020-11-22,2020-11-22,00:00,Ara - SIGIL,RJ261,PTS,19.72,µg/m3,manual,2020,11,22,00,2020-11-22
2020-11-28,2020-11-28,00:00,Ara - SIGIL,RJ261,PTS,20.03,µg/m3,manual,2020,11,28,00,2020-11-28
2020-12-04,2020-12-04,00:00,Ara - SIGIL,RJ261,PTS,20.49,µg/m3,manual,2020,12,4,00,2020-12-04
2020-12-10,2020-12-10,00:00,Ara - SIGIL,RJ261,PTS,21.52,µg/m3,manual,2020,12,10,00,2020-12-10
2020-12-16,2020-12-16,00:00,Ara - SIGIL,RJ261,PTS,16.03,µg/m3,manual,2020,12,16,00,2020-12-16
2020-12-22,2020-12-22,00:00,Ara - SIGIL,RJ261,PTS,33.25,µg/m3,manual,2020,12,22,00,2020-12-22
2020-12-28,2020-12-28,00:00,Ara - SIGIL,RJ261,PTS,35.11,µg/m3,manual,2020,12,28,00,2020-12-28
