datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2022-09-07,2022-09-07,00:00:00,Pedreira Bangu,RJ238,PTS,116.18,ug/m3,Manual,2022,9,7,00,2022-09-07
2022-09-13,2022-09-13,00:00:00,Pedreira Bangu,RJ238,PTS,132.46,ug/m3,Manual,2022,9,13,00,2022-09-13
2022-09-19,2022-09-19,00:00:00,Pedreira Bangu,RJ238,PTS,168.11,ug/m3,Manual,2022,9,19,00,2022-09-19
2022-09-25,2022-09-25,00:00:00,Pedreira Bangu,RJ238,PTS,206.03,ug/m3,Manual,2022,9,25,00,2022-09-25
2022-10-19,2022-10-19,00:00:00,Pedreira Bangu,RJ238,PTS,161.24,ug/m3,Manual,2022,10,19,00,2022-10-19
2022-10-25,2022-10-25,00:00:00,Pedreira Bangu,RJ238,PTS,163.38,ug/m3,Manual,2022,10,25,00,2022-10-25
2022-10-31,2022-10-31,00:00:00,Pedreira Bangu,RJ238,PTS,126.69,ug/m3,Manual,2022,10,31,00,2022-10-31
2022-11-06,2022-11-06,00:00:00,Pedreira Bangu,RJ238,PTS,84.24,ug/m3,Manual,2022,11,6,00,2022-11-06
2022-11-12,2022-11-12,00:00:00,Pedreira Bangu,RJ238,PTS,111.68,ug/m3,Manual,2022,11,12,00,2022-11-12
2022-11-18,2022-11-18,00:00:00,Pedreira Bangu,RJ238,PTS,202.19,ug/m3,Manual,2022,11,18,00,2022-11-18
2022-11-24,2022-11-24,00:00:00,Pedreira Bangu,RJ238,PTS,122.83,ug/m3,Manual,2022,11,24,00,2022-11-24
2022-11-30,2022-11-30,00:00:00,Pedreira Bangu,RJ238,PTS,99.66,ug/m3,Manual,2022,11,30,00,2022-11-30
2022-12-06,2022-12-06,00:00:00,Pedreira Bangu,RJ238,PTS,126.32,ug/m3,Manual,2022,12,6,00,2022-12-06
2022-12-24,2022-12-24,00:00:00,Pedreira Bangu,RJ238,PTS,93.1,ug/m3,Manual,2022,12,24,00,2022-12-24
2022-12-30,2022-12-30,00:00:00,Pedreira Bangu,RJ238,PTS,36.99,ug/m3,Manual,2022,12,30,00,2022-12-30
