datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2020-09-23,2020-09-23,00:00,BR - Parque Fluminense,RJ229,PTS,69.48,µg/m3,manual,2020,9,23,00,2020-09-23
2020-09-29,2020-09-29,00:00,BR - Parque Fluminense,RJ229,PTS,95.56,µg/m3,manual,2020,9,29,00,2020-09-29
2020-10-11,2020-10-11,00:00,BR - Parque Fluminense,RJ229,PTS,93.09,µg/m3,manual,2020,10,11,00,2020-10-11
2020-10-17,2020-10-17,00:00,BR - Parque Fluminense,RJ229,PTS,55.21,µg/m3,manual,2020,10,17,00,2020-10-17
2020-10-23,2020-10-23,00:00,BR - Parque Fluminense,RJ229,PTS,79.39,µg/m3,manual,2020,10,23,00,2020-10-23
2020-10-29,2020-10-29,00:00,BR - Parque Fluminense,RJ229,PTS,82.22,µg/m3,manual,2020,10,29,00,2020-10-29
2020-11-04,2020-11-04,00:00,BR - Parque Fluminense,RJ229,PTS,90.48,µg/m3,manual,2020,11,4,00,2020-11-04
2020-11-16,2020-11-16,00:00,BR - Parque Fluminense,RJ229,PTS,93.83,µg/m3,manual,2020,11,16,00,2020-11-16
2020-11-22,2020-11-22,00:00,BR - Parque Fluminense,RJ229,PTS,131.57,µg/m3,manual,2020,11,22,00,2020-11-22
2020-11-28,2020-11-28,00:00,BR - Parque Fluminense,RJ229,PTS,126.61,µg/m3,manual,2020,11,28,00,2020-11-28
2020-12-04,2020-12-04,00:00,BR - Parque Fluminense,RJ229,PTS,133.79,µg/m3,manual,2020,12,4,00,2020-12-04
2020-12-10,2020-12-10,00:00,BR - Parque Fluminense,RJ229,PTS,118.37,µg/m3,manual,2020,12,10,00,2020-12-10
2020-12-16,2020-12-16,00:00,BR - Parque Fluminense,RJ229,PTS,122.2,µg/m3,manual,2020,12,16,00,2020-12-16
2020-12-22,2020-12-22,00:00,BR - Parque Fluminense,RJ229,PTS,134.88,µg/m3,manual,2020,12,22,00,2020-12-22
2021-01-09,2021-01-09,00:00:00,BR - Parque Fluminense,RJ229,PTS,80.49,µg/m³,Manual,2021,1,9,00,2021-01-09
2021-01-15,2021-01-15,00:00:00,BR - Parque Fluminense,RJ229,PTS,91.97,µg/m³,Manual,2021,1,15,00,2021-01-15
2021-01-27,2021-01-27,00:00:00,BR - Parque Fluminense,RJ229,PTS,149.63,µg/m³,Manual,2021,1,27,00,2021-01-27
2021-02-02,2021-02-02,00:00:00,BR - Parque Fluminense,RJ229,PTS,115.07,µg/m³,Manual,2021,2,2,00,2021-02-02
2021-09-24,2021-09-24,00:00:00,BR - Parque Fluminense,RJ229,PTS,131.32,µg/m³,Manual,2021,9,24,00,2021-09-24
2021-09-30,2021-09-30,00:00:00,BR - Parque Fluminense,RJ229,PTS,136.11,µg/m³,Manual,2021,9,30,00,2021-09-30
2021-10-06,2021-10-06,00:00:00,BR - Parque Fluminense,RJ229,PTS,158.73,µg/m³,Manual,2021,10,6,00,2021-10-06
2021-10-12,2021-10-12,00:00:00,BR - Parque Fluminense,RJ229,PTS,106.17,µg/m³,Manual,2021,10,12,00,2021-10-12
2021-10-18,2021-10-18,00:00:00,BR - Parque Fluminense,RJ229,PTS,89.46,µg/m³,Manual,2021,10,18,00,2021-10-18
2021-10-24,2021-10-24,00:00:00,BR - Parque Fluminense,RJ229,PTS,103.36,µg/m³,Manual,2021,10,24,00,2021-10-24
2021-11-05,2021-11-05,00:00:00,BR - Parque Fluminense,RJ229,PTS,75.68,µg/m³,Manual,2021,11,5,00,2021-11-05
2021-11-11,2021-11-11,00:00:00,BR - Parque Fluminense,RJ229,PTS,145.42,µg/m³,Manual,2021,11,11,00,2021-11-11
2021-11-17,2021-11-17,00:00:00,BR - Parque Fluminense,RJ229,PTS,55.39,µg/m³,Manual,2021,11,17,00,2021-11-17
2021-11-23,2021-11-23,00:00:00,BR - Parque Fluminense,RJ229,PTS,151.38,µg/m³,Manual,2021,11,23,00,2021-11-23
