datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2019-10-05,2019-10-05,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,228.49,µg/m3,manual,2019,10,5,00,2019-10-05
2019-10-11,2019-10-11,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,163.46,µg/m3,manual,2019,10,11,00,2019-10-11
2019-10-17,2019-10-17,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,177.9,µg/m3,manual,2019,10,17,00,2019-10-17
2019-10-23,2019-10-23,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,119.03,µg/m3,manual,2019,10,23,00,2019-10-23
2019-10-29,2019-10-29,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,238.74,µg/m3,manual,2019,10,29,00,2019-10-29
2019-11-04,2019-11-04,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,179.19,µg/m3,manual,2019,11,4,00,2019-11-04
2019-11-10,2019-11-10,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,66.35,µg/m3,manual,2019,11,10,00,2019-11-10
2019-11-16,2019-11-16,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,105.51,µg/m3,manual,2019,11,16,00,2019-11-16
2019-11-22,2019-11-22,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,216.6,µg/m3,manual,2019,11,22,00,2019-11-22
2019-11-28,2019-11-28,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,150.46,µg/m3,manual,2019,11,28,00,2019-11-28
2019-12-04,2019-12-04,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,168.37,µg/m3,manual,2019,12,4,00,2019-12-04
2019-12-10,2019-12-10,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,148.37,µg/m3,manual,2019,12,10,00,2019-12-10
2019-12-16,2019-12-16,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,136.72,µg/m3,manual,2019,12,16,00,2019-12-16
2019-12-22,2019-12-22,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,58.14,µg/m3,manual,2019,12,22,00,2019-12-22
2019-12-28,2019-12-28,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,113.34,µg/m3,manual,2019,12,28,00,2019-12-28
2020-01-03,2020-01-03,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,88.77,µg/m3,manual,2020,1,3,00,2020-01-03
2020-01-09,2020-01-09,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,95.69,µg/m3,manual,2020,1,9,00,2020-01-09
2020-01-15,2020-01-15,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,93.13,µg/m3,manual,2020,1,15,00,2020-01-15
2020-01-21,2020-01-21,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,88.51,µg/m3,manual,2020,1,21,00,2020-01-21
2020-01-27,2020-01-27,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,218.49,µg/m3,manual,2020,1,27,00,2020-01-27
2020-02-02,2020-02-02,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,61.0,µg/m3,manual,2020,2,2,00,2020-02-02
2020-02-08,2020-02-08,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,43.03,µg/m3,manual,2020,2,8,00,2020-02-08
2020-02-14,2020-02-14,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,88.34,µg/m3,manual,2020,2,14,00,2020-02-14
2020-03-03,2020-03-03,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,81.84,µg/m3,manual,2020,3,3,00,2020-03-03
2020-03-09,2020-03-09,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,102.13,µg/m3,manual,2020,3,9,00,2020-03-09
2020-03-15,2020-03-15,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,109.65,µg/m3,manual,2020,3,15,00,2020-03-15
2020-04-02,2020-04-02,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,210.59,µg/m3,manual,2020,4,2,00,2020-04-02
2020-04-08,2020-04-08,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,40.78,µg/m3,manual,2020,4,8,00,2020-04-08
2020-04-14,2020-04-14,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,224.28,µg/m3,manual,2020,4,14,00,2020-04-14
2020-04-20,2020-04-20,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,190.55,µg/m3,manual,2020,4,20,00,2020-04-20
2020-04-26,2020-04-26,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,111.88,µg/m3,manual,2020,4,26,00,2020-04-26
2020-05-02,2020-05-02,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,213.56,µg/m3,manual,2020,5,2,00,2020-05-02
2020-05-08,2020-05-08,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,119.68,µg/m3,manual,2020,5,8,00,2020-05-08
2020-05-14,2020-05-14,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,145.86,µg/m3,manual,2020,5,14,00,2020-05-14
2020-05-20,2020-05-20,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,172.45,µg/m3,manual,2020,5,20,00,2020-05-20
2020-05-26,2020-05-26,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,209.79,µg/m3,manual,2020,5,26,00,2020-05-26
2020-06-01,2020-06-01,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,238.02,µg/m3,manual,2020,6,1,00,2020-06-01
2020-06-07,2020-06-07,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,69.05,µg/m3,manual,2020,6,7,00,2020-06-07
2020-06-13,2020-06-13,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,229.78,µg/m3,manual,2020,6,13,00,2020-06-13
2020-06-19,2020-06-19,00:00,Estrada Riachão (Jardim Excelcior),RJ251,PTS,235.95,µg/m3,manual,2020,6,19,00,2020-06-19
