datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2015-01-11,2015-01-11,12:00,RJ - Bonsucesso,RJ34,MP10,63.0,ug/m3,manual,2015,1,11,12,2015-01-11 12:00:00
2015-01-17,2015-01-17,12:00,RJ - Bonsucesso,RJ34,MP10,69.0,ug/m3,manual,2015,1,17,12,2015-01-17 12:00:00
2015-01-23,2015-01-23,12:00,RJ - Bonsucesso,RJ34,MP10,41.0,ug/m3,manual,2015,1,23,12,2015-01-23 12:00:00
2015-01-29,2015-01-29,12:00,RJ - Bonsucesso,RJ34,MP10,54.0,ug/m3,manual,2015,1,29,12,2015-01-29 12:00:00
2015-02-04,2015-02-04,12:00,RJ - Bonsucesso,RJ34,MP10,51.0,ug/m3,manual,2015,2,4,12,2015-02-04 12:00:00
2015-02-10,2015-02-10,12:00,RJ - Bonsucesso,RJ34,MP10,53.0,ug/m3,manual,2015,2,10,12,2015-02-10 12:00:00
2015-02-16,2015-02-16,12:00,RJ - Bonsucesso,RJ34,MP10,25.0,ug/m3,manual,2015,2,16,12,2015-02-16 12:00:00
2015-02-28,2015-02-28,12:00,RJ - Bonsucesso,RJ34,MP10,36.0,ug/m3,manual,2015,2,28,12,2015-02-28 12:00:00
2015-03-12,2015-03-12,12:00,RJ - Bonsucesso,RJ34,MP10,48.0,ug/m3,manual,2015,3,12,12,2015-03-12 12:00:00
2015-03-18,2015-03-18,12:00,RJ - Bonsucesso,RJ34,MP10,58.0,ug/m3,manual,2015,3,18,12,2015-03-18 12:00:00
2015-03-24,2015-03-24,12:00,RJ - Bonsucesso,RJ34,MP10,44.0,ug/m3,manual,2015,3,24,12,2015-03-24 12:00:00
2015-03-30,2015-03-30,12:00,RJ - Bonsucesso,RJ34,MP10,55.0,ug/m3,manual,2015,3,30,12,2015-03-30 12:00:00
2015-04-05,2015-04-05,12:00,RJ - Bonsucesso,RJ34,MP10,40.0,ug/m3,manual,2015,4,5,12,2015-04-05 12:00:00
2015-04-11,2015-04-11,12:00,RJ - Bonsucesso,RJ34,MP10,44.0,ug/m3,manual,2015,4,11,12,2015-04-11 12:00:00
2015-04-23,2015-04-23,12:00,RJ - Bonsucesso,RJ34,MP10,43.0,ug/m3,manual,2015,4,23,12,2015-04-23 12:00:00
2015-04-29,2015-04-29,12:00,RJ - Bonsucesso,RJ34,MP10,35.0,ug/m3,manual,2015,4,29,12,2015-04-29 12:00:00
2015-05-05,2015-05-05,12:00,RJ - Bonsucesso,RJ34,MP10,50.0,ug/m3,manual,2015,5,5,12,2015-05-05 12:00:00
