datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2015-06-16,2015-06-16,12:00,RJ - Sumaré,RJ106,PTS,12.0,ug/m3,manual,2015,6,16,12,2015-06-16 12:00:00
2015-06-22,2015-06-22,12:00,RJ - Sumaré,RJ106,PTS,39.0,ug/m3,manual,2015,6,22,12,2015-06-22 12:00:00
2015-06-28,2015-06-28,12:00,RJ - Sumaré,RJ106,PTS,19.0,ug/m3,manual,2015,6,28,12,2015-06-28 12:00:00
2015-07-04,2015-07-04,12:00,RJ - Sumaré,RJ106,PTS,27.0,ug/m3,manual,2015,7,4,12,2015-07-04 12:00:00
2015-07-10,2015-07-10,12:00,RJ - Sumaré,RJ106,PTS,31.0,ug/m3,manual,2015,7,10,12,2015-07-10 12:00:00
2015-08-21,2015-08-21,12:00,RJ - Sumaré,RJ106,PTS,29.0,ug/m3,manual,2015,8,21,12,2015-08-21 12:00:00
2015-08-27,2015-08-27,12:00,RJ - Sumaré,RJ106,PTS,36.0,ug/m3,manual,2015,8,27,12,2015-08-27 12:00:00
2015-09-02,2015-09-02,12:00,RJ - Sumaré,RJ106,PTS,40.0,ug/m3,manual,2015,9,2,12,2015-09-02 12:00:00
2015-09-08,2015-09-08,12:00,RJ - Sumaré,RJ106,PTS,33.0,ug/m3,manual,2015,9,8,12,2015-09-08 12:00:00
2015-09-14,2015-09-14,12:00,RJ - Sumaré,RJ106,PTS,19.0,ug/m3,manual,2015,9,14,12,2015-09-14 12:00:00
2015-11-19,2015-11-19,12:00,RJ - Sumaré,RJ106,PTS,52.0,ug/m3,manual,2015,11,19,12,2015-11-19 12:00:00
2015-11-25,2015-11-25,12:00,RJ - Sumaré,RJ106,PTS,40.0,ug/m3,manual,2015,11,25,12,2015-11-25 12:00:00
2015-12-01,2015-12-01,12:00,RJ - Sumaré,RJ106,PTS,21.0,ug/m3,manual,2015,12,1,12,2015-12-01 12:00:00
2015-12-07,2015-12-07,12:00,RJ - Sumaré,RJ106,PTS,62.0,ug/m3,manual,2015,12,7,12,2015-12-07 12:00:00
2015-12-13,2015-12-13,12:00,RJ - Sumaré,RJ106,PTS,22.0,ug/m3,manual,2015,12,13,12,2015-12-13 12:00:00
