datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2020-04-20,2020-04-20,00:00,Área interna,RJ239,PTS,34.24,µg/m3,manual,2020,4,20,00,2020-04-20
2020-04-26,2020-04-26,00:00,Área interna,RJ239,PTS,39.93,µg/m3,manual,2020,4,26,00,2020-04-26
2020-05-02,2020-05-02,00:00,Área interna,RJ239,PTS,51.45,µg/m3,manual,2020,5,2,00,2020-05-02
2020-05-08,2020-05-08,00:00,Área interna,RJ239,PTS,21.26,µg/m3,manual,2020,5,8,00,2020-05-08
2020-05-26,2020-05-26,00:00,Área interna,RJ239,PTS,42.4,µg/m3,manual,2020,5,26,00,2020-05-26
2020-06-01,2020-06-01,00:00,Área interna,RJ239,PTS,49.44,µg/m3,manual,2020,6,1,00,2020-06-01
2020-06-13,2020-06-13,00:00,Área interna,RJ239,PTS,55.43,µg/m3,manual,2020,6,13,00,2020-06-13
2020-06-19,2020-06-19,00:00,Área interna,RJ239,PTS,34.32,µg/m3,manual,2020,6,19,00,2020-06-19
2020-06-25,2020-06-25,00:00,Área interna,RJ239,PTS,63.15,µg/m3,manual,2020,6,25,00,2020-06-25
2020-07-01,2020-07-01,00:00,Área interna,RJ239,PTS,101.16,µg/m3,manual,2020,7,1,00,2020-07-01
2020-07-07,2020-07-07,00:00,Área interna,RJ239,PTS,81.9,µg/m3,manual,2020,7,7,00,2020-07-07
2020-07-13,2020-07-13,00:00,Área interna,RJ239,PTS,78.25,µg/m3,manual,2020,7,13,00,2020-07-13
2020-07-19,2020-07-19,00:00,Área interna,RJ239,PTS,39.77,µg/m3,manual,2020,7,19,00,2020-07-19
2020-07-25,2020-07-25,00:00,Área interna,RJ239,PTS,38.1,µg/m3,manual,2020,7,25,00,2020-07-25
2020-07-31,2020-07-31,00:00,Área interna,RJ239,PTS,47.18,µg/m3,manual,2020,7,31,00,2020-07-31
2020-08-06,2020-08-06,00:00,Área interna,RJ239,PTS,64.25,µg/m3,manual,2020,8,6,00,2020-08-06
2020-08-12,2020-08-12,00:00,Área interna,RJ239,PTS,105.01,µg/m3,manual,2020,8,12,00,2020-08-12
2020-08-18,2020-08-18,00:00,Área interna,RJ239,PTS,66.13,µg/m3,manual,2020,8,18,00,2020-08-18
2020-08-24,2020-08-24,00:00,Área interna,RJ239,PTS,28.55,µg/m3,manual,2020,8,24,00,2020-08-24
2020-08-30,2020-08-30,00:00,Área interna,RJ239,PTS,39.21,µg/m3,manual,2020,8,30,00,2020-08-30
2020-09-11,2020-09-11,00:00,Área interna,RJ239,PTS,85.75,µg/m3,manual,2020,9,11,00,2020-09-11
2020-09-17,2020-09-17,00:00,Área interna,RJ239,PTS,77.43,µg/m3,manual,2020,9,17,00,2020-09-17
2020-09-23,2020-09-23,00:00,Área interna,RJ239,PTS,32.71,µg/m3,manual,2020,9,23,00,2020-09-23
2020-09-29,2020-09-29,00:00,Área interna,RJ239,PTS,83.06,µg/m3,manual,2020,9,29,00,2020-09-29
2020-10-05,2020-10-05,00:00,Área interna,RJ239,PTS,51.82,µg/m3,manual,2020,10,5,00,2020-10-05
2020-10-11,2020-10-11,00:00,Área interna,RJ239,PTS,44.53,µg/m3,manual,2020,10,11,00,2020-10-11
2020-10-17,2020-10-17,00:00,Área interna,RJ239,PTS,34.43,µg/m3,manual,2020,10,17,00,2020-10-17
2020-10-23,2020-10-23,00:00,Área interna,RJ239,PTS,65.54,µg/m3,manual,2020,10,23,00,2020-10-23
2020-10-29,2020-10-29,00:00,Área interna,RJ239,PTS,23.03,µg/m3,manual,2020,10,29,00,2020-10-29
2020-11-04,2020-11-04,00:00,Área interna,RJ239,PTS,49.81,µg/m3,manual,2020,11,4,00,2020-11-04
2020-11-10,2020-11-10,00:00,Área interna,RJ239,PTS,53.14,µg/m3,manual,2020,11,10,00,2020-11-10
2020-11-16,2020-11-16,00:00,Área interna,RJ239,PTS,42.65,µg/m3,manual,2020,11,16,00,2020-11-16
2020-11-28,2020-11-28,00:00,Área interna,RJ239,PTS,60.85,µg/m3,manual,2020,11,28,00,2020-11-28
2020-12-04,2020-12-04,00:00,Área interna,RJ239,PTS,29.76,µg/m3,manual,2020,12,4,00,2020-12-04
2020-12-10,2020-12-10,00:00,Área interna,RJ239,PTS,20.07,µg/m3,manual,2020,12,10,00,2020-12-10
2020-12-16,2020-12-16,00:00,Área interna,RJ239,PTS,37.27,µg/m3,manual,2020,12,16,00,2020-12-16
