datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2021-06-20,2021-06-20,00:00:00,Mc - Horto,RJ291,MP10,16.49,µg/m³,Manual,2021,6,20,00,2021-06-20
2021-06-26,2021-06-26,00:00:00,Mc - Horto,RJ291,MP10,17.34,µg/m³,Manual,2021,6,26,00,2021-06-26
2021-07-02,2021-07-02,00:00:00,Mc - Horto,RJ291,MP10,11.94,µg/m³,Manual,2021,7,2,00,2021-07-02
2021-07-08,2021-07-08,00:00:00,Mc - Horto,RJ291,MP10,16.02,µg/m³,Manual,2021,7,8,00,2021-07-08
2021-07-14,2021-07-14,00:00:00,Mc - Horto,RJ291,MP10,14.89,µg/m³,Manual,2021,7,14,00,2021-07-14
2021-07-20,2021-07-20,00:00:00,Mc - Horto,RJ291,MP10,15.39,µg/m³,Manual,2021,7,20,00,2021-07-20
2021-07-26,2021-07-26,00:00:00,Mc - Horto,RJ291,MP10,17.44,µg/m³,Manual,2021,7,26,00,2021-07-26
2021-08-01,2021-08-01,00:00:00,Mc - Horto,RJ291,MP10,8.2,µg/m³,Manual,2021,8,1,00,2021-08-01
2021-08-07,2021-08-07,00:00:00,Mc - Horto,RJ291,MP10,13.2,µg/m³,Manual,2021,8,7,00,2021-08-07
2021-08-13,2021-08-13,00:00:00,Mc - Horto,RJ291,MP10,19.59,µg/m³,Manual,2021,8,13,00,2021-08-13
2021-08-19,2021-08-19,00:00:00,Mc - Horto,RJ291,MP10,31.18,µg/m³,Manual,2021,8,19,00,2021-08-19
2021-08-25,2021-08-25,00:00:00,Mc - Horto,RJ291,MP10,35.86,µg/m³,Manual,2021,8,25,00,2021-08-25
2021-08-31,2021-08-31,00:00:00,Mc - Horto,RJ291,MP10,25.58,µg/m³,Manual,2021,8,31,00,2021-08-31
2021-09-06,2021-09-06,00:00:00,Mc - Horto,RJ291,MP10,21.4,µg/m³,Manual,2021,9,6,00,2021-09-06
2021-09-12,2021-09-12,00:00:00,Mc - Horto,RJ291,MP10,18.77,µg/m³,Manual,2021,9,12,00,2021-09-12
2021-09-24,2021-09-24,00:00:00,Mc - Horto,RJ291,MP10,12.23,µg/m³,Manual,2021,9,24,00,2021-09-24
2021-09-30,2021-09-30,00:00:00,Mc - Horto,RJ291,MP10,24.08,µg/m³,Manual,2021,9,30,00,2021-09-30
2021-10-06,2021-10-06,00:00:00,Mc - Horto,RJ291,MP10,26.93,µg/m³,Manual,2021,10,6,00,2021-10-06
2021-10-12,2021-10-12,00:00:00,Mc - Horto,RJ291,MP10,7.99,µg/m³,Manual,2021,10,12,00,2021-10-12
2021-10-18,2021-10-18,00:00:00,Mc - Horto,RJ291,MP10,11.5,µg/m³,Manual,2021,10,18,00,2021-10-18
2021-11-11,2021-11-11,00:00:00,Mc - Horto,RJ291,MP10,3.61,µg/m³,Manual,2021,11,11,00,2021-11-11
2021-11-17,2021-11-17,00:00:00,Mc - Horto,RJ291,MP10,9.42,µg/m³,Manual,2021,11,17,00,2021-11-17
2021-11-23,2021-11-23,00:00:00,Mc - Horto,RJ291,MP10,5.25,µg/m³,Manual,2021,11,23,00,2021-11-23
2021-11-29,2021-11-29,00:00:00,Mc - Horto,RJ291,MP10,13.45,µg/m³,Manual,2021,11,29,00,2021-11-29
2021-12-11,2021-12-11,00:00:00,Mc - Horto,RJ291,MP10,16.51,µg/m³,Manual,2021,12,11,00,2021-12-11
2021-12-17,2021-12-17,00:00:00,Mc - Horto,RJ291,MP10,12.68,µg/m³,Manual,2021,12,17,00,2021-12-17
2021-12-29,2021-12-29,00:00:00,Mc - Horto,RJ291,MP10,15.19,µg/m³,Manual,2021,12,29,00,2021-12-29
2021-01-03,2021-01-03,00:00:00,Mc - Horto,RJ291,MP2.5,3.12,µg/m³,Manual,2021,1,3,00,2021-01-03
2021-01-09,2021-01-09,00:00:00,Mc - Horto,RJ291,MP2.5,7.22,µg/m³,Manual,2021,1,9,00,2021-01-09
2021-01-15,2021-01-15,00:00:00,Mc - Horto,RJ291,MP2.5,8.16,µg/m³,Manual,2021,1,15,00,2021-01-15
2021-01-21,2021-01-21,00:00:00,Mc - Horto,RJ291,MP2.5,9.23,µg/m³,Manual,2021,1,21,00,2021-01-21
2021-01-27,2021-01-27,00:00:00,Mc - Horto,RJ291,MP2.5,9.28,µg/m³,Manual,2021,1,27,00,2021-01-27
2021-02-02,2021-02-02,00:00:00,Mc - Horto,RJ291,MP2.5,9.45,µg/m³,Manual,2021,2,2,00,2021-02-02
2021-02-08,2021-02-08,00:00:00,Mc - Horto,RJ291,MP2.5,1.52,µg/m³,Manual,2021,2,8,00,2021-02-08
2021-02-20,2021-02-20,00:00:00,Mc - Horto,RJ291,MP2.5,1.1,µg/m³,Manual,2021,2,20,00,2021-02-20
2021-02-26,2021-02-26,00:00:00,Mc - Horto,RJ291,MP2.5,2.14,µg/m³,Manual,2021,2,26,00,2021-02-26
2021-03-04,2021-03-04,00:00:00,Mc - Horto,RJ291,MP2.5,4.9,µg/m³,Manual,2021,3,4,00,2021-03-04
