datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2016-06-22,2016-06-22,12:00,DC - INSS,RJ38,MP10,47.0,ug/m3,manual,2016,6,22,12,2016-06-22 12:00:00
2016-06-28,2016-06-28,12:00,DC - INSS,RJ38,MP10,62.0,ug/m3,manual,2016,6,28,12,2016-06-28 12:00:00
2016-07-04,2016-07-04,12:00,DC - INSS,RJ38,MP10,69.0,ug/m3,manual,2016,7,4,12,2016-07-04 12:00:00
2016-07-10,2016-07-10,12:00,DC - INSS,RJ38,MP10,100.0,ug/m3,manual,2016,7,10,12,2016-07-10 12:00:00
2016-07-16,2016-07-16,12:00,DC - INSS,RJ38,MP10,113.0,ug/m3,manual,2016,7,16,12,2016-07-16 12:00:00
2016-07-22,2016-07-22,12:00,DC - INSS,RJ38,MP10,57.0,ug/m3,manual,2016,7,22,12,2016-07-22 12:00:00
2016-07-28,2016-07-28,12:00,DC - INSS,RJ38,MP10,64.0,ug/m3,manual,2016,7,28,12,2016-07-28 12:00:00
2016-08-09,2016-08-09,12:00,DC - INSS,RJ38,MP10,45.0,ug/m3,manual,2016,8,9,12,2016-08-09 12:00:00
2016-08-15,2016-08-15,12:00,DC - INSS,RJ38,MP10,120.0,ug/m3,manual,2016,8,15,12,2016-08-15 12:00:00
2016-08-21,2016-08-21,12:00,DC - INSS,RJ38,MP10,40.0,ug/m3,manual,2016,8,21,12,2016-08-21 12:00:00
2016-08-27,2016-08-27,12:00,DC - INSS,RJ38,MP10,75.0,ug/m3,manual,2016,8,27,12,2016-08-27 12:00:00
2016-09-02,2016-09-02,12:00,DC - INSS,RJ38,MP10,68.0,ug/m3,manual,2016,9,2,12,2016-09-02 12:00:00
2016-09-08,2016-09-08,12:00,DC - INSS,RJ38,MP10,40.0,ug/m3,manual,2016,9,8,12,2016-09-08 12:00:00
2016-09-26,2016-09-26,12:00,DC - INSS,RJ38,MP10,45.0,ug/m3,manual,2016,9,26,12,2016-09-26 12:00:00
2016-10-02,2016-10-02,12:00,DC - INSS,RJ38,MP10,22.0,ug/m3,manual,2016,10,2,12,2016-10-02 12:00:00
2016-10-10,2016-10-10,12:00,DC - INSS,RJ38,MP10,36.0,ug/m3,manual,2016,10,10,12,2016-10-10 12:00:00
2016-10-14,2016-10-14,12:00,DC - INSS,RJ38,MP10,48.0,ug/m3,manual,2016,10,14,12,2016-10-14 12:00:00
2016-10-20,2016-10-20,12:00,DC - INSS,RJ38,MP10,63.0,ug/m3,manual,2016,10,20,12,2016-10-20 12:00:00
2016-10-26,2016-10-26,12:00,DC - INSS,RJ38,MP10,25.0,ug/m3,manual,2016,10,26,12,2016-10-26 12:00:00
2016-11-01,2016-11-01,12:00,DC - INSS,RJ38,MP10,42.0,ug/m3,manual,2016,11,1,12,2016-11-01 12:00:00
2016-11-07,2016-11-07,12:00,DC - INSS,RJ38,MP10,38.0,ug/m3,manual,2016,11,7,12,2016-11-07 12:00:00
2016-11-13,2016-11-13,12:00,DC - INSS,RJ38,MP10,13.0,ug/m3,manual,2016,11,13,12,2016-11-13 12:00:00
2016-11-19,2016-11-19,12:00,DC - INSS,RJ38,MP10,41.0,ug/m3,manual,2016,11,19,12,2016-11-19 12:00:00
2016-11-25,2016-11-25,12:00,DC - INSS,RJ38,MP10,39.0,ug/m3,manual,2016,11,25,12,2016-11-25 12:00:00
2016-12-01,2016-12-01,12:00,DC - INSS,RJ38,MP10,37.0,ug/m3,manual,2016,12,1,12,2016-12-01 12:00:00
2016-12-07,2016-12-07,12:00,DC - INSS,RJ38,MP10,49.0,ug/m3,manual,2016,12,7,12,2016-12-07 12:00:00
2016-12-13,2016-12-13,12:00,DC - INSS,RJ38,MP10,57.0,ug/m3,manual,2016,12,13,12,2016-12-13 12:00:00
2016-12-19,2016-12-19,12:00,DC - INSS,RJ38,MP10,37.0,ug/m3,manual,2016,12,19,12,2016-12-19 12:00:00
2016-12-25,2016-12-25,12:00,DC - INSS,RJ38,MP10,32.0,ug/m3,manual,2016,12,25,12,2016-12-25 12:00:00
2017-01-06,2017-01-06,01:00,DC - INSS,RJ38,MP10,46.0,ug/m3,manual,2017,1,6,01,2017-01-06 01:00:00
2017-01-12,2017-01-12,01:00,DC - INSS,RJ38,MP10,39.0,ug/m3,manual,2017,1,12,01,2017-01-12 01:00:00
2017-01-18,2017-01-18,01:00,DC - INSS,RJ38,MP10,43.0,ug/m3,manual,2017,1,18,01,2017-01-18 01:00:00
2017-06-05,2017-06-05,01:00,DC - INSS,RJ38,MP10,86.0,ug/m3,manual,2017,6,5,01,2017-06-05 01:00:00
2017-06-11,2017-06-11,01:00,DC - INSS,RJ38,MP10,65.0,ug/m3,manual,2017,6,11,01,2017-06-11 01:00:00
2017-06-17,2017-06-17,01:00,DC - INSS,RJ38,MP10,54.0,ug/m3,manual,2017,6,17,01,2017-06-17 01:00:00
2017-06-23,2017-06-23,01:00,DC - INSS,RJ38,MP10,38.0,ug/m3,manual,2017,6,23,01,2017-06-23 01:00:00
2017-06-29,2017-06-29,01:00,DC - INSS,RJ38,MP10,74.0,ug/m3,manual,2017,6,29,01,2017-06-29 01:00:00
2017-07-05,2017-07-05,01:00,DC - INSS,RJ38,MP10,40.0,ug/m3,manual,2017,7,5,01,2017-07-05 01:00:00
2017-07-11,2017-07-11,01:00,DC - INSS,RJ38,MP10,64.0,ug/m3,manual,2017,7,11,01,2017-07-11 01:00:00
2017-07-17,2017-07-17,01:00,DC - INSS,RJ38,MP10,61.0,ug/m3,manual,2017,7,17,01,2017-07-17 01:00:00
2017-07-29,2017-07-29,01:00,DC - INSS,RJ38,MP10,35.0,ug/m3,manual,2017,7,29,01,2017-07-29 01:00:00
2017-08-04,2017-08-04,01:00,DC - INSS,RJ38,MP10,48.0,ug/m3,manual,2017,8,4,01,2017-08-04 01:00:00
2017-08-10,2017-08-10,01:00,DC - INSS,RJ38,MP10,63.0,ug/m3,manual,2017,8,10,01,2017-08-10 01:00:00
2017-08-16,2017-08-16,01:00,DC - INSS,RJ38,MP10,26.0,ug/m3,manual,2017,8,16,01,2017-08-16 01:00:00
