datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2022-10-13,2022-10-13,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,61.67,ug/m3,Manual,2022,10,13,00,2022-10-13
2022-10-19,2022-10-19,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,111.42,ug/m3,Manual,2022,10,19,00,2022-10-19
2022-10-25,2022-10-25,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,87.92,ug/m3,Manual,2022,10,25,00,2022-10-25
2022-10-31,2022-10-31,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,114.47,ug/m3,Manual,2022,10,31,00,2022-10-31
2022-11-06,2022-11-06,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,62.0,ug/m3,Manual,2022,11,6,00,2022-11-06
2022-11-12,2022-11-12,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,59.6,ug/m3,Manual,2022,11,12,00,2022-11-12
2022-11-18,2022-11-18,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,231.6,ug/m3,Manual,2022,11,18,00,2022-11-18
2022-11-24,2022-11-24,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,41.98,ug/m3,Manual,2022,11,24,00,2022-11-24
2022-11-30,2022-11-30,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,230.07,ug/m3,Manual,2022,11,30,00,2022-11-30
2022-12-18,2022-12-18,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,98.51,ug/m3,Manual,2022,12,18,00,2022-12-18
2022-12-24,2022-12-24,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,38.34,ug/m3,Manual,2022,12,24,00,2022-12-24
2022-12-30,2022-12-30,00:00:00,Unidade Pau Cheiroso,RJ295,PTS,42.39,ug/m3,Manual,2022,12,30,00,2022-12-30
