Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2018-05-31,00:00:00,VR - Limoeiro,RJ65,PTS,46.54,ug/m3,manual
2018-06-06,00:00:00,VR - Limoeiro,RJ65,PTS,58.43,ug/m3,manual
2018-06-12,00:00:00,VR - Limoeiro,RJ65,PTS,111.47,ug/m3,manual
2018-06-18,00:00:00,VR - Limoeiro,RJ65,PTS,31.13,ug/m3,manual
2018-06-24,00:00:00,VR - Limoeiro,RJ65,PTS,125.33,ug/m3,manual
2018-06-30,00:00:00,VR - Limoeiro,RJ65,PTS,70.79,ug/m3,manual
2018-07-06,00:00:00,VR - Limoeiro,RJ65,PTS,99.9,ug/m3,manual
2018-07-12,00:00:00,VR - Limoeiro,RJ65,PTS,53.75,ug/m3,manual
2018-07-18,00:00:00,VR - Limoeiro,RJ65,PTS,48.66,ug/m3,manual
2018-07-24,00:00:00,VR - Limoeiro,RJ65,PTS,85.32,ug/m3,manual
2018-07-30,00:00:00,VR - Limoeiro,RJ65,PTS,102.1,ug/m3,manual
2018-08-05,00:00:00,VR - Limoeiro,RJ65,PTS,101.59,ug/m3,manual
2018-08-11,00:00:00,VR - Limoeiro,RJ65,PTS,76.07,ug/m3,manual
2018-08-17,00:00:00,VR - Limoeiro,RJ65,PTS,50.29,ug/m3,manual
2018-08-23,00:00:00,VR - Limoeiro,RJ65,PTS,84.93,ug/m3,manual
2018-08-29,00:00:00,VR - Limoeiro,RJ65,PTS,51,ug/m3,manual
2018-09-04,00:00:00,VR - Limoeiro,RJ65,PTS,53.9,ug/m3,manual
2018-09-10,00:00:00,VR - Limoeiro,RJ65,PTS,61.6,ug/m3,manual
2018-09-16,00:00:00,VR - Limoeiro,RJ65,PTS,52.17,ug/m3,manual
2018-09-22,00:00:00,VR - Limoeiro,RJ65,PTS,89.82,ug/m3,manual
2018-09-28,00:00:00,VR - Limoeiro,RJ65,PTS,54.72,ug/m3,manual
2018-10-04,00:00:00,VR - Limoeiro,RJ65,PTS,37.47,ug/m3,manual
2018-10-10,00:00:00,VR - Limoeiro,RJ65,PTS,77.07,ug/m3,manual
2018-10-16,00:00:00,VR - Limoeiro,RJ65,PTS,30.26,ug/m3,manual
2018-10-22,00:00:00,VR - Limoeiro,RJ65,PTS,11.66,ug/m3,manual
2018-10-28,00:00:00,VR - Limoeiro,RJ65,PTS,76.03,ug/m3,manual
2018-11-03,00:00:00,VR - Limoeiro,RJ65,PTS,100.22,ug/m3,manual
2018-11-09,00:00:00,VR - Limoeiro,RJ65,PTS,19.78,ug/m3,manual
2018-11-15,00:00:00,VR - Limoeiro,RJ65,PTS,38.05,ug/m3,manual
2018-11-21,00:00:00,VR - Limoeiro,RJ65,PTS,15.82,ug/m3,manual
2018-11-27,00:00:00,VR - Limoeiro,RJ65,PTS,62.93,ug/m3,manual
2018-12-03,00:00:00,VR - Limoeiro,RJ65,PTS,34.73,ug/m3,manual
2018-12-09,00:00:00,VR - Limoeiro,RJ65,PTS,42.05,ug/m3,manual
2018-12-15,00:00:00,VR - Limoeiro,RJ65,PTS,78.02,ug/m3,manual
2018-12-21,00:00:00,VR - Limoeiro,RJ65,PTS,53.19,ug/m3,manual
2018-12-27,00:00:00,VR - Limoeiro,RJ65,PTS,25.16,ug/m3,manual
2018-07-18,12:00:00,VR - Jardim Paraíba,RJ60,PTS,49,ug/m3,manual
2018-01-01,00:00:00,VR - Sidervile,RJ67,MP10,38.46,ug/m3,manual
2018-01-07,00:00:00,VR - Sidervile,RJ67,MP10,22.3,ug/m3,manual
2018-01-13,00:00:00,VR - Sidervile,RJ67,MP10,30.42,ug/m3,manual
2018-01-19,00:00:00,VR - Sidervile,RJ67,MP10,40.41,ug/m3,manual
2018-01-25,00:00:00,VR - Sidervile,RJ67,MP10,43.29,ug/m3,manual
2018-01-31,00:00:00,VR - Sidervile,RJ67,MP10,20.66,ug/m3,manual
2018-02-06,00:00:00,VR - Sidervile,RJ67,MP10,15.63,ug/m3,manual
2018-02-12,00:00:00,VR - Sidervile,RJ67,MP10,28.56,ug/m3,manual
2018-02-18,00:00:00,VR - Sidervile,RJ67,MP10,27.69,ug/m3,manual
2018-02-24,00:00:00,VR - Sidervile,RJ67,MP10,19.55,ug/m3,manual
2018-03-02,00:00:00,VR - Sidervile,RJ67,MP10,37.03,ug/m3,manual
2018-03-08,00:00:00,VR - Sidervile,RJ67,MP10,18.65,ug/m3,manual
2018-03-14,00:00:00,VR - Sidervile,RJ67,MP10,42.93,ug/m3,manual
2018-03-20,00:00:00,VR - Sidervile,RJ67,MP10,48.85,ug/m3,manual
2018-03-26,00:00:00,VR - Sidervile,RJ67,MP10,35.04,ug/m3,manual
2018-04-01,00:00:00,VR - Sidervile,RJ67,MP10,32.46,ug/m3,manual
2018-04-07,00:00:00,VR - Sidervile,RJ67,MP10,30.03,ug/m3,manual
2018-04-13,00:00:00,VR - Sidervile,RJ67,MP10,34.7,ug/m3,manual
2018-04-19,00:00:00,VR - Sidervile,RJ67,MP10,36.74,ug/m3,manual
2018-04-25,00:00:00,VR - Sidervile,RJ67,MP10,43.29,ug/m3,manual
2018-05-01,00:00:00,VR - Sidervile,RJ67,MP10,40.39,ug/m3,manual
2018-05-07,00:00:00,VR - Sidervile,RJ67,MP10,28.86,ug/m3,manual
2018-05-13,00:00:00,VR - Sidervile,RJ67,MP10,18.88,ug/m3,manual
2018-05-19,00:00:00,VR - Sidervile,RJ67,MP10,40.97,ug/m3,manual
2018-05-25,00:00:00,VR - Sidervile,RJ67,MP10,34.08,ug/m3,manual
2018-05-31,00:00:00,VR - Sidervile,RJ67,MP10,45.24,ug/m3,manual
2018-06-06,00:00:00,VR - Sidervile,RJ67,MP10,39.61,ug/m3,manual
2018-06-12,00:00:00,VR - Sidervile,RJ67,MP10,17.16,ug/m3,manual
2018-06-18,00:00:00,VR - Sidervile,RJ67,MP10,21.3,ug/m3,manual
2018-06-24,00:00:00,VR - Sidervile,RJ67,MP10,37.13,ug/m3,manual
2018-06-30,00:00:00,VR - Sidervile,RJ67,MP10,45.32,ug/m3,manual
2018-07-12,00:00:00,VR - Sidervile,RJ67,MP10,31.34,ug/m3,manual
2018-07-18,00:00:00,VR - Sidervile,RJ67,MP10,47.73,ug/m3,manual
2018-07-24,00:00:00,VR - Sidervile,RJ67,MP10,63.74,ug/m3,manual
2018-07-30,00:00:00,VR - Sidervile,RJ67,MP10,71.98,ug/m3,manual
2018-08-05,00:00:00,VR - Sidervile,RJ67,MP10,43.78,ug/m3,manual
2018-08-11,00:00:00,VR - Sidervile,RJ67,MP10,25.62,ug/m3,manual
2018-08-17,00:00:00,VR - Sidervile,RJ67,MP10,31.6,ug/m3,manual
2018-08-23,00:00:00,VR - Sidervile,RJ67,MP10,57.97,ug/m3,manual
2018-08-29,00:00:00,VR - Sidervile,RJ67,MP10,35.77,ug/m3,manual
2018-09-04,00:00:00,VR - Sidervile,RJ67,MP10,33.77,ug/m3,manual
2018-09-10,00:00:00,VR - Sidervile,RJ67,MP10,34.24,ug/m3,manual
2018-09-16,00:00:00,VR - Sidervile,RJ67,MP10,19.08,ug/m3,manual
2018-09-22,00:00:00,VR - Sidervile,RJ67,MP10,32.9,ug/m3,manual
2018-09-28,00:00:00,VR - Sidervile,RJ67,MP10,59.72,ug/m3,manual
2018-10-04,00:00:00,VR - Sidervile,RJ67,MP10,37.94,ug/m3,manual
2018-10-10,00:00:00,VR - Sidervile,RJ67,MP10,40.21,ug/m3,manual
2018-10-16,00:00:00,VR - Sidervile,RJ67,MP10,22.31,ug/m3,manual
2018-10-22,00:00:00,VR - Sidervile,RJ67,MP10,33.16,ug/m3,manual
2018-10-28,00:00:00,VR - Sidervile,RJ67,MP10,17.22,ug/m3,manual
2018-11-03,00:00:00,VR - Sidervile,RJ67,MP10,45.18,ug/m3,manual
2018-11-09,00:00:00,VR - Sidervile,RJ67,MP10,24.15,ug/m3,manual
2018-11-15,00:00:00,VR - Sidervile,RJ67,MP10,42.65,ug/m3,manual
2018-11-21,00:00:00,VR - Sidervile,RJ67,MP10,19.32,ug/m3,manual
2018-11-27,00:00:00,VR - Sidervile,RJ67,MP10,23.03,ug/m3,manual
2018-12-03,00:00:00,VR - Sidervile,RJ67,MP10,17.85,ug/m3,manual
2018-12-09,00:00:00,VR - Sidervile,RJ67,MP10,21.24,ug/m3,manual
2018-12-21,00:00:00,VR - Sidervile,RJ67,MP10,49.24,ug/m3,manual
2018-12-27,00:00:00,VR - Sidervile,RJ67,MP10,31.92,ug/m3,manual
2018-01-01,00:00:00,VR - Sidervile,RJ67,PTS,59.65,ug/m3,manual
2018-01-07,00:00:00,VR - Sidervile,RJ67,PTS,39.91,ug/m3,manual
2018-01-13,00:00:00,VR - Sidervile,RJ67,PTS,54.13,ug/m3,manual
2018-01-19,00:00:00,VR - Sidervile,RJ67,PTS,77.21,ug/m3,manual
2018-01-25,00:00:00,VR - Sidervile,RJ67,PTS,77.93,ug/m3,manual
2018-01-31,00:00:00,VR - Sidervile,RJ67,PTS,37.68,ug/m3,manual
2018-02-06,00:00:00,VR - Sidervile,RJ67,PTS,24.28,ug/m3,manual
2018-02-12,00:00:00,VR - Sidervile,RJ67,PTS,46.7,ug/m3,manual
2018-02-18,00:00:00,VR - Sidervile,RJ67,PTS,50.92,ug/m3,manual
2018-02-24,00:00:00,VR - Sidervile,RJ67,PTS,32.59,ug/m3,manual
2018-03-02,00:00:00,VR - Sidervile,RJ67,PTS,63.71,ug/m3,manual
2018-03-08,00:00:00,VR - Sidervile,RJ67,PTS,27.6,ug/m3,manual
2018-03-14,00:00:00,VR - Sidervile,RJ67,PTS,85.58,ug/m3,manual
2018-03-20,00:00:00,VR - Sidervile,RJ67,PTS,75.86,ug/m3,manual
2018-03-26,00:00:00,VR - Sidervile,RJ67,PTS,63.09,ug/m3,manual
2018-04-01,00:00:00,VR - Sidervile,RJ67,PTS,88.02,ug/m3,manual
2018-04-07,00:00:00,VR - Sidervile,RJ67,PTS,54.9,ug/m3,manual
2018-04-13,00:00:00,VR - Sidervile,RJ67,PTS,46.84,ug/m3,manual
2018-04-19,00:00:00,VR - Sidervile,RJ67,PTS,46.46,ug/m3,manual
2018-04-25,00:00:00,VR - Sidervile,RJ67,PTS,77.93,ug/m3,manual
2018-05-01,00:00:00,VR - Sidervile,RJ67,PTS,72.77,ug/m3,manual
2018-05-07,00:00:00,VR - Sidervile,RJ67,PTS,51.72,ug/m3,manual
2018-05-13,00:00:00,VR - Sidervile,RJ67,PTS,33.39,ug/m3,manual
2018-05-19,00:00:00,VR - Sidervile,RJ67,PTS,87.16,ug/m3,manual
2018-05-25,00:00:00,VR - Sidervile,RJ67,PTS,61.59,ug/m3,manual
2018-05-31,00:00:00,VR - Sidervile,RJ67,PTS,81.32,ug/m3,manual
2018-06-06,00:00:00,VR - Sidervile,RJ67,PTS,62.57,ug/m3,manual
2018-06-12,00:00:00,VR - Sidervile,RJ67,PTS,89.56,ug/m3,manual
2018-06-18,00:00:00,VR - Sidervile,RJ67,PTS,38.24,ug/m3,manual
2018-06-24,00:00:00,VR - Sidervile,RJ67,PTS,129.67,ug/m3,manual
2018-06-30,00:00:00,VR - Sidervile,RJ67,PTS,74.24,ug/m3,manual
2018-07-12,00:00:00,VR - Sidervile,RJ67,PTS,53.26,ug/m3,manual
2018-07-18,00:00:00,VR - Sidervile,RJ67,PTS,81.26,ug/m3,manual
2018-07-24,00:00:00,VR - Sidervile,RJ67,PTS,84,ug/m3,manual
2018-07-30,00:00:00,VR - Sidervile,RJ67,PTS,131.43,ug/m3,manual
2018-08-05,00:00:00,VR - Sidervile,RJ67,PTS,88.39,ug/m3,manual
2018-08-11,00:00:00,VR - Sidervile,RJ67,PTS,69.97,ug/m3,manual
2018-08-17,00:00:00,VR - Sidervile,RJ67,PTS,60.61,ug/m3,manual
2018-08-23,00:00:00,VR - Sidervile,RJ67,PTS,106.74,ug/m3,manual
2018-08-29,00:00:00,VR - Sidervile,RJ67,PTS,67.93,ug/m3,manual
2018-09-04,00:00:00,VR - Sidervile,RJ67,PTS,72.57,ug/m3,manual
2018-09-10,00:00:00,VR - Sidervile,RJ67,PTS,57.48,ug/m3,manual
2018-09-16,00:00:00,VR - Sidervile,RJ67,PTS,39.62,ug/m3,manual
2018-09-22,00:00:00,VR - Sidervile,RJ67,PTS,71.8,ug/m3,manual
2018-09-28,00:00:00,VR - Sidervile,RJ67,PTS,32.98,ug/m3,manual
2018-10-04,00:00:00,VR - Sidervile,RJ67,PTS,62.63,ug/m3,manual
2018-10-10,00:00:00,VR - Sidervile,RJ67,PTS,56.32,ug/m3,manual
2018-10-16,00:00:00,VR - Sidervile,RJ67,PTS,37.72,ug/m3,manual
2018-10-22,00:00:00,VR - Sidervile,RJ67,PTS,87.67,ug/m3,manual
2018-10-28,00:00:00,VR - Sidervile,RJ67,PTS,69.76,ug/m3,manual
2018-11-03,00:00:00,VR - Sidervile,RJ67,PTS,87.53,ug/m3,manual
2018-11-09,00:00:00,VR - Sidervile,RJ67,PTS,38.1,ug/m3,manual
2018-11-15,00:00:00,VR - Sidervile,RJ67,PTS,81,ug/m3,manual
2018-11-21,00:00:00,VR - Sidervile,RJ67,PTS,37.35,ug/m3,manual
2018-11-27,00:00:00,VR - Sidervile,RJ67,PTS,50.99,ug/m3,manual
2018-12-03,00:00:00,VR - Sidervile,RJ67,PTS,34.15,ug/m3,manual
2018-12-09,00:00:00,VR - Sidervile,RJ67,PTS,61.9,ug/m3,manual
2018-12-15,00:00:00,VR - Sidervile,RJ67,PTS,101.73,ug/m3,manual
2018-12-21,00:00:00,VR - Sidervile,RJ67,PTS,85.19,ug/m3,manual
2018-12-27,00:00:00,VR - Sidervile,RJ67,PTS,49.91,ug/m3,manual
2018-01-01,12:00:00,VR - Volta Grande,RJ61,PTS,33,ug/m3,manual
2018-01-07,12:00:00,VR - Volta Grande,RJ61,PTS,15,ug/m3,manual
2018-01-13,12:00:00,VR - Volta Grande,RJ61,PTS,40,ug/m3,manual
2018-01-19,12:00:00,VR - Volta Grande,RJ61,PTS,36,ug/m3,manual
2018-01-25,12:00:00,VR - Volta Grande,RJ61,PTS,28,ug/m3,manual
2018-01-31,12:00:00,VR - Volta Grande,RJ61,PTS,31,ug/m3,manual
2018-02-06,12:00:00,VR - Volta Grande,RJ61,PTS,23,ug/m3,manual
2018-02-12,11:19:59,VR - Volta Grande,RJ61,PTS,34,ug/m3,manual
2018-02-18,12:00:00,VR - Volta Grande,RJ61,PTS,19,ug/m3,manual
2018-02-24,12:00:00,VR - Volta Grande,RJ61,PTS,29,ug/m3,manual
2018-03-02,12:00:00,VR - Volta Grande,RJ61,PTS,42,ug/m3,manual
2018-03-08,12:00:00,VR - Volta Grande,RJ61,PTS,21,ug/m3,manual
2018-03-14,12:00:00,VR - Volta Grande,RJ61,PTS,32,ug/m3,manual
2018-03-20,12:00:00,VR - Volta Grande,RJ61,PTS,42,ug/m3,manual
2018-03-26,12:00:00,VR - Volta Grande,RJ61,PTS,35,ug/m3,manual
2018-04-07,12:00:00,VR - Volta Grande,RJ61,PTS,24,ug/m3,manual
2018-04-13,12:00:00,VR - Volta Grande,RJ61,PTS,27,ug/m3,manual
2018-07-24,12:00:00,VR - Volta Grande,RJ61,PTS,66,ug/m3,manual
2018-08-17,12:00:00,VR - Volta Grande,RJ61,PTS,39,ug/m3,manual
2018-11-03,12:00:00,VR - Volta Grande,RJ61,PTS,121,ug/m3,manual
2018-11-15,12:00:00,VR - Volta Grande,RJ61,PTS,26,ug/m3,manual
2018-05-30,18:29:59,SG - UERJ,RJ03,SO2,327.4636779,ug/m3,automatica
2018-05-30,19:30:00,SG - UERJ,RJ03,SO2,129.9428324,ug/m3,automatica
2018-05-30,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-30,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-30,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-30,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-31,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-31,01:30:00,SG - UERJ,RJ03,SO2,1.044403827,ug/m3,automatica
2018-05-31,02:29:59,SG - UERJ,RJ03,SO2,0.261450548,ug/m3,automatica
2018-05-31,03:29:59,SG - UERJ,RJ03,SO2,0.261888856,ug/m3,automatica
2018-05-31,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-31,05:29:59,SG - UERJ,RJ03,SO2,0.262152547,ug/m3,automatica
2018-05-31,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-31,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-31,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-05-31,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-13,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-14,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-14,02:29:59,SG - UERJ,RJ03,SO2,0.75993207,ug/m3,automatica
2018-06-14,03:29:59,SG - UERJ,RJ03,SO2,1.517895085,ug/m3,automatica
2018-06-14,04:30:00,SG - UERJ,RJ03,SO2,5.061289567,ug/m3,automatica
2018-06-14,05:29:59,SG - UERJ,RJ03,SO2,5.831819765,ug/m3,automatica
2018-06-14,06:29:59,SG - UERJ,RJ03,SO2,7.34362842,ug/m3,automatica
2018-06-14,07:30:00,SG - UERJ,RJ03,SO2,9.600897129,ug/m3,automatica
2018-06-14,08:29:59,SG - UERJ,RJ03,SO2,11.60337206,ug/m3,automatica
2018-06-14,09:29:59,SG - UERJ,RJ03,SO2,11.13483705,ug/m3,automatica
2018-06-14,10:30:00,SG - UERJ,RJ03,SO2,10.48258363,ug/m3,automatica
2018-06-14,11:29:59,SG - UERJ,RJ03,SO2,7.367471231,ug/m3,automatica
2018-06-14,12:29:59,SG - UERJ,RJ03,SO2,6.584753941,ug/m3,automatica
2018-06-14,13:30:00,SG - UERJ,RJ03,SO2,7.6434695,ug/m3,automatica
2018-06-14,14:29:59,SG - UERJ,RJ03,SO2,4.473107533,ug/m3,automatica
2018-06-14,15:29:59,SG - UERJ,RJ03,SO2,4.736231506,ug/m3,automatica
2018-06-14,16:30:00,SG - UERJ,RJ03,SO2,4.473107533,ug/m3,automatica
2018-06-14,17:29:59,SG - UERJ,RJ03,SO2,1.58247546,ug/m3,automatica
2018-06-14,18:29:59,SG - UERJ,RJ03,SO2,0.263834998,ug/m3,automatica
2018-06-14,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-14,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-14,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-14,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-14,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-15,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-16,00:29:59,SG - UERJ,RJ03,SO2,5.014558789,ug/m3,automatica
2018-06-16,01:30:00,SG - UERJ,RJ03,SO2,54.95192647,ug/m3,automatica
2018-06-16,02:29:59,SG - UERJ,RJ03,SO2,203.9561886,ug/m3,automatica
2018-06-16,03:29:59,SG - UERJ,RJ03,SO2,397.4744501,ug/m3,automatica
2018-06-16,04:30:00,SG - UERJ,RJ03,SO2,534.3768778,ug/m3,automatica
2018-06-16,05:29:59,SG - UERJ,RJ03,SO2,580.8903943,ug/m3,automatica
2018-06-16,06:29:59,SG - UERJ,RJ03,SO2,508.7415874,ug/m3,automatica
2018-06-16,07:30:00,SG - UERJ,RJ03,SO2,520.7223417,ug/m3,automatica
2018-06-16,08:29:59,SG - UERJ,RJ03,SO2,632.8400133,ug/m3,automatica
2018-06-16,09:29:59,SG - UERJ,RJ03,SO2,619.8573292,ug/m3,automatica
2018-06-16,10:30:00,SG - UERJ,RJ03,SO2,615.6543675,ug/m3,automatica
2018-06-16,11:29:59,SG - UERJ,RJ03,SO2,616.9837131,ug/m3,automatica
2018-06-16,12:29:59,SG - UERJ,RJ03,SO2,675.0915174,ug/m3,automatica
2018-06-16,13:30:00,SG - UERJ,RJ03,SO2,831.4208817,ug/m3,automatica
2018-06-16,14:29:59,SG - UERJ,RJ03,SO2,1173.00574,ug/m3,automatica
2018-06-16,15:29:59,SG - UERJ,RJ03,SO2,1269.539807,ug/m3,automatica
2018-06-16,16:30:00,SG - UERJ,RJ03,SO2,1241.648467,ug/m3,automatica
2018-06-16,17:29:59,SG - UERJ,RJ03,SO2,1267.205052,ug/m3,automatica
2018-06-16,18:29:59,SG - UERJ,RJ03,SO2,1414.041857,ug/m3,automatica
2018-06-16,19:30:00,SG - UERJ,RJ03,SO2,1757.602744,ug/m3,automatica
2018-06-16,20:29:59,SG - UERJ,RJ03,SO2,1923.337295,ug/m3,automatica
2018-06-16,21:29:59,SG - UERJ,RJ03,SO2,1936.125127,ug/m3,automatica
2018-06-16,22:30:00,SG - UERJ,RJ03,SO2,1914.044553,ug/m3,automatica
2018-06-16,23:29:59,SG - UERJ,RJ03,SO2,1889.458069,ug/m3,automatica
2018-06-17,00:29:59,SG - UERJ,RJ03,SO2,1252.060083,ug/m3,automatica
2018-06-17,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-17,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-18,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-21,01:30:00,SG - UERJ,RJ03,SO2,0.52202741,ug/m3,automatica
2018-06-21,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-21,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-21,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-21,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-06-21,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
